date,usdcny,china_fxi,infl_tip,us_debt_tlt,credit_hyg
2021-06-27,6.446300029754639,47.11000061035156,127.58000183105469,142.00999450683594,87.93000030517578
2021-06-28,6.455100059509277,47.220001220703125,127.7699966430664,143.47000122070312,87.91999816894531
2021-06-29,6.463099956512451,46.869998931884766,127.83999633789062,143.7100067138672,88.02999877929688
2021-06-30,6.456200122833252,46.33000183105469,128.00999450683594,144.35000610351562,88.04000091552734
2021-07-01,6.467599868774414,46.09000015258789,127.30000305175781,144.1699981689453,87.91999816894531
2021-07-02,6.467599868774414,45.4900016784668,127.83999633789062,145.0399932861328,88.05999755859375
2021-07-04,6.472099781036377,45.4900016784668,127.83999633789062,145.0399932861328,88.05999755859375
2021-07-05,6.462800025939941,45.4900016784668,127.83999633789062,145.0399932861328,88.05999755859375
2021-07-06,6.478099822998047,44.220001220703125,128.1699981689453,146.74000549316406,88.01000213623047
2021-07-07,6.471499919891357,44.29999923706055,128.0800018310547,148.0399932861328,88.04000091552734
2021-07-08,6.489099979400635,42.91999816894531,127.91000366210938,148.6199951171875,87.8499984741211
2021-07-09,6.489099979400635,44.150001525878906,127.93000030517578,146.52999877929688,88.0
2021-07-11,6.478000164031982,44.150001525878906,127.93000030517578,146.52999877929688,88.0
2021-07-12,6.474599838256836,44.0,128.27000427246094,146.33999633789062,87.97000122070312
2021-07-13,6.46750020980835,44.5,128.27000427246094,145.22000122070312,87.70999908447266
2021-07-14,6.468299865722656,44.310001373291016,128.61000061035156,146.8699951171875,87.8499984741211
2021-07-15,6.460100173950195,44.7400016784668,129.0,148.49000549316406,87.79000091552734
2021-07-16,6.460100173950195,44.400001525878906,129.0,148.2100067138672,87.66999816894531
2021-07-18,6.4781999588012695,44.400001525878906,129.0,148.2100067138672,87.66999816894531
2021-07-19,6.4893999099731445,43.810001373291016,129.0500030517578,151.4600067138672,87.08000183105469
2021-07-20,6.48390007019043,43.59000015258789,129.02999877929688,150.0,87.5199966430664
2021-07-21,6.4670000076293945,43.720001220703125,128.6999969482422,148.10000610351562,87.7300033569336
2021-07-22,6.469699859619141,43.900001525878906,129.05999755859375,149.5,87.77999877929688
2021-07-23,6.469699859619141,42.779998779296875,129.63999938964844,148.5,87.94999694824219
2021-07-25,6.480400085449219,42.779998779296875,129.63999938964844,148.5,87.94999694824219
2021-07-26,6.4816999435424805,40.4900016784668,130.1999969482422,148.05999755859375,87.81999969482422
2021-07-27,6.509699821472168,39.15999984741211,130.1699981689453,149.63999938964844,87.69999694824219
2021-07-28,6.4893999099731445,41.52000045776367,130.61000061035156,149.64999389648438,87.7699966430664
2021-07-29,6.4552998542785645,40.939998626708984,130.3800048828125,148.82000732421875,87.95999908447266
2021-07-30,6.4552998542785645,40.540000915527344,130.5800018310547,149.52000427246094,87.83999633789062
2021-08-01,6.4604997634887695,40.540000915527344,130.5800018310547,149.52000427246094,87.83999633789062
2021-08-02,6.460999965667725,41.119998931884766,129.85000610351562,150.6699981689453,87.33999633789062
2021-08-03,6.469200134277344,40.810001373291016,129.97000122070312,150.75,87.44000244140625
2021-08-04,6.465199947357178,41.36000061035156,129.72000122070312,151.05999755859375,87.27999877929688
2021-08-05,6.460299968719482,40.900001525878906,129.25999450683594,150.2899932861328,87.4800033569336
2021-08-06,6.460299968719482,40.41999816894531,128.97000122070312,147.77999877929688,87.37999725341797
2021-08-08,6.482500076293945,40.41999816894531,128.97000122070312,147.77999877929688,87.37999725341797
2021-08-09,6.485199928283691,41.16999816894531,128.74000549316406,147.25,87.18000030517578
2021-08-10,6.484899997711182,41.619998931884766,128.86000061035156,146.57000732421875,86.9800033569336
2021-08-11,6.4781999588012695,41.970001220703125,129.07000732421875,146.47999572753906,87.12000274658203
2021-08-12,6.478300094604492,41.33000183105469,128.97000122070312,146.24000549316406,87.2699966430664
2021-08-13,6.478300094604492,41.349998474121094,129.3000030517578,148.5500030517578,87.45999908447266
2021-08-15,6.476399898529053,41.349998474121094,129.3000030517578,148.5500030517578,87.45999908447266
2021-08-16,6.473599910736084,40.65999984741211,129.42999267578125,148.91000366210938,87.48999786376953
2021-08-17,6.485099792480469,39.52000045776367,129.0800018310547,148.85000610351562,87.29000091552734
2021-08-18,6.4832000732421875,39.84000015258789,129.10000610351562,149.35000610351562,87.08999633789062
2021-08-19,6.49370002746582,39.040000915527344,129.14999389648438,150.4499969482422,87.08000183105469
2021-08-20,6.49370002746582,38.66999816894531,128.75,150.5500030517578,87.29000091552734
2021-08-22,6.491600036621094,38.66999816894531,128.75,150.5500030517578,87.29000091552734
2021-08-23,6.480000019073486,39.41999816894531,129.0500030517578,150.4499969482422,87.55999755859375
2021-08-24,6.469900131225586,40.79999923706055,129.0500030517578,149.27999877929688,87.68000030517578
2021-08-25,6.474899768829346,40.459999084472656,129.0,148.0399932861328,87.7699966430664
2021-08-26,6.480500221252441,39.81999969482422,129.02000427246094,148.4499969482422,87.72000122070312
2021-08-27,6.480500221252441,40.13999938964844,129.99000549316406,149.4600067138672,87.95999908447266
2021-08-29,6.470799922943115,40.13999938964844,129.99000549316406,149.4600067138672,87.95999908447266
2021-08-30,6.465099811553955,40.20000076293945,129.97000122070312,149.85000610351562,88.06999969482422
2021-08-31,6.45959997177124,40.939998626708984,129.58999633789062,148.8300018310547,88.08999633789062
2021-09-01,6.459000110626221,41.849998474121094,128.75,148.88999938964844,87.88999938964844
2021-09-02,6.455399990081787,41.400001525878906,128.8000030517578,149.5399932861328,88.0
2021-09-03,6.455399990081787,41.470001220703125,128.6199951171875,148.17999267578125,88.01000213623047
2021-09-05,6.451900005340576,41.470001220703125,128.6199951171875,148.17999267578125,88.01000213623047
2021-09-06,6.456699848175049,41.470001220703125,128.6199951171875,148.17999267578125,88.01000213623047
2021-09-07,6.4654998779296875,42.45000076293945,128.3000030517578,146.92999267578125,87.77999877929688
2021-09-08,6.460700035095215,41.9900016784668,128.82000732421875,147.92999267578125,87.87999725341797
2021-09-09,6.4542999267578125,41.599998474121094,129.5,149.72000122070312,87.95999908447266
2021-09-10,6.4542999267578125,41.56999969482422,129.13999938964844,148.39999389648438,87.83000183105469
2021-09-12,6.443399906158447,41.56999969482422,129.13999938964844,148.39999389648438,87.83000183105469
2021-09-13,6.450799942016602,41.47999954223633,129.13999938964844,149.3000030517578,88.05000305175781
2021-09-14,6.438300132751465,40.540000915527344,129.2100067138672,151.11000061035156,88.01000213623047
2021-09-15,6.431399822235107,40.2599983215332,129.27999877929688,150.5800018310547,88.13999938964844
2021-09-16,6.456600189208984,39.66999816894531,129.07000732421875,149.88999938964844,88.11000061035156
2021-09-17,6.456600189208984,39.91999816894531,128.6999969482422,149.1699981689453,88.0
2021-09-19,6.465199947357178,39.91999816894531,128.6999969482422,149.1699981689453,88.0
2021-09-20,6.465000152587891,38.18000030517578,128.82000732421875,151.02000427246094,87.69000244140625
2021-09-21,6.466000080108643,38.650001525878906,128.72999572753906,150.88999938964844,87.83999633789062
2021-09-22,6.4608001708984375,39.38999938964844,128.60000610351562,151.7899932861328,88.0
2021-09-23,6.457900047302246,39.060001373291016,128.13999938964844,148.36000061035156,88.04000091552734
2021-09-24,6.457900047302246,38.2400016784668,127.81999969482422,146.91000366210938,87.91000366210938
2021-09-26,6.465700149536133,38.2400016784668,127.81999969482422,146.91000366210938,87.91000366210938
2021-09-27,6.455999851226807,38.790000915527344,127.87999725341797,146.3699951171875,87.83000183105469
2021-09-28,6.459000110626221,38.84000015258789,127.5999984741211,144.08999633789062,87.43000030517578
2021-09-29,6.469600200653076,38.560001373291016,127.66999816894531,144.33999633789062,87.58999633789062
2021-09-30,6.445499897003174,38.93000030517578,127.69000244140625,144.32000732421875,87.48999786376953
2021-10-01,6.445499897003174,38.619998931884766,127.80999755859375,145.35000610351562,87.41000366210938
2021-10-03,6.445700168609619,38.619998931884766,127.80999755859375,145.35000610351562,87.41000366210938
2021-10-04,6.445199966430664,37.65999984741211,127.80000305175781,144.97999572753906,87.0999984741211
2021-10-05,6.445199966430664,38.189998626708984,127.93000030517578,143.5800018310547,87.05999755859375
2021-10-06,6.445199966430664,38.02000045776367,127.86000061035156,144.38999938964844,87.01000213623047
2021-10-07,6.445199966430664,39.56999969482422,127.75,142.8800048828125,87.0199966430664
2021-10-08,6.445199966430664,39.95000076293945,127.77999877929688,141.8800048828125,86.76000213623047
2021-10-10,6.442299842834473,39.95000076293945,127.77999877929688,141.8800048828125,86.76000213623047
2021-10-11,6.4496002197265625,39.91999816894531,127.69999694824219,141.52000427246094,86.48999786376953
2021-10-12,6.447999954223633,39.70000076293945,127.94000244140625,143.94000244140625,86.6500015258789
2021-10-13,6.426599979400635,40.5,128.52000427246094,145.33999633789062,86.87999725341797
2021-10-14,6.439000129699707,40.310001373291016,128.77000427246094,145.8800048828125,87.37000274658203
2021-10-15,6.439000129699707,40.70000076293945,128.55999755859375,145.02999877929688,87.22000122070312
2021-10-17,6.434800148010254,40.70000076293945,128.55999755859375,145.02999877929688,87.22000122070312
2021-10-18,6.428899765014648,40.939998626708984,128.2899932861328,145.7100067138672,87.18000030517578
2021-10-19,6.381800174713135,42.11000061035156,127.9800033569336,143.6999969482422,87.23999786376953
2021-10-20,6.392899990081787,42.189998626708984,128.2100067138672,142.72999572753906,87.2699966430664
2021-10-21,6.3917999267578125,42.150001525878906,128.5,142.55999755859375,87.05000305175781
2021-10-22,6.3917999267578125,42.20000076293945,128.75999450683594,144.1300048828125,86.83999633789062
2021-10-24,6.383900165557861,42.20000076293945,128.75999450683594,144.1300048828125,86.83999633789062
2021-10-25,6.384699821472168,42.33000183105469,129.07000732421875,143.91000366210938,86.98999786376953
2021-10-26,6.381499767303467,41.47999954223633,129.52000427246094,145.10000610351562,87.01000213623047
2021-10-27,6.391600131988525,41.0099983215332,130.1300048828125,147.74000549316406,86.94000244140625
2021-10-28,6.390399932861328,41.099998474121094,129.0,147.24000549316406,87.16000366210938
2021-10-29,6.390399932861328,40.33000183105469,128.6699981689453,147.69000244140625,86.93000030517578
2021-11-01,6.404699802398682,41.060001373291016,128.0399932861328,146.44000244140625,86.55999755859375
2021-11-02,6.396200180053711,39.939998626708984,128.5500030517578,147.08999633789062,86.7699966430664
2021-11-03,6.398900032043457,40.279998779296875,128.3699951171875,145.57000732421875,86.94000244140625
2021-11-04,6.406199932098389,40.040000915527344,129.22000122070312,147.10000610351562,87.16999816894531
2021-11-05,6.396399974822998,39.34000015258789,129.6699981689453,149.3000030517578,87.5
2021-11-08,6.397900104522705,39.779998779296875,130.10000610351562,149.02000427246094,87.38999938964844
2021-11-09,6.391600131988525,39.459999084472656,130.86000061035156,150.9600067138672,87.45999908447266
2021-11-10,6.39169979095459,39.81999969482422,130.4600067138672,148.1999969482422,86.97000122070312
2021-11-11,6.3881001472473145,41.400001525878906,130.44000244140625,147.97999572753906,86.81999969482422
2021-11-12,6.389500141143799,41.41999816894531,130.4199981689453,147.3300018310547,86.8499984741211
2021-11-15,6.378600120544434,41.11000061035156,130.44000244140625,145.47999572753906,86.75
2021-11-16,6.3821001052856445,41.630001068115234,130.25,145.11000061035156,86.79000091552734
2021-11-17,6.39109992980957,41.15999984741211,130.50999450683594,146.25999450683594,86.69999694824219
2021-11-18,6.3769001960754395,40.27000045776367,130.58999633789062,146.80999755859375,86.62999725341797
2021-11-19,6.385000228881836,40.5099983215332,130.35000610351562,148.36000061035156,86.55999755859375
2021-11-22,6.386199951171875,39.9900016784668,129.3000030517578,146.6199951171875,86.2300033569336
2021-11-23,6.384300231933594,39.779998779296875,128.8000030517578,144.5,86.11000061035156
2021-11-24,6.3907999992370605,39.88999938964844,129.1999969482422,146.82000732421875,86.08999633789062
2021-11-25,6.3917999267578125,39.88999938964844,129.1999969482422,146.82000732421875,86.08999633789062
2021-11-26,6.386000156402588,38.77000045776367,129.83999633789062,150.52999877929688,85.47000122070312
2021-11-29,6.392000198364258,38.400001525878906,129.5399932861328,149.32000732421875,86.0
2021-11-30,6.38700008392334,38.189998626708984,129.66000366210938,151.58999633789062,85.63999938964844
2021-12-01,6.3632001876831055,38.099998474121094,129.07000732421875,152.33999633789062,85.37000274658203
2021-12-02,6.367300033569336,38.36000061035156,129.4499969482422,152.52999877929688,86.0
2021-12-03,6.3755998611450195,37.470001220703125,129.72000122070312,154.35000610351562,86.0
2021-12-06,6.37529993057251,38.18000030517578,129.1300048828125,152.22999572753906,86.37999725341797
2021-12-07,6.374800205230713,38.689998626708984,129.33999633789062,151.0,86.83999633789062
2021-12-08,6.366300106048584,38.86000061035156,129.1199951171875,148.38999938964844,86.81999969482422
2021-12-09,6.343699932098389,38.869998931884766,128.58999633789062,149.22000122070312,86.43000030517578
2021-12-10,6.376500129699707,38.86000061035156,128.5800018310547,148.86000061035156,86.62999725341797
2021-12-13,6.360000133514404,37.77000045776367,128.7100067138672,151.05999755859375,86.62999725341797
2021-12-14,6.365499973297119,37.68000030517578,128.3000030517578,150.6999969482422,86.4800033569336
2021-12-15,6.366499900817871,36.59000015258789,128.41000366210938,149.25,86.80999755859375
2021-12-16,6.366499900817871,36.779998779296875,127.88999938964844,149.13999938964844,86.44999694824219
2021-12-17,6.367199897766113,36.34000015258789,127.9000015258789,150.8300018310547,86.37000274658203
2021-12-20,6.374000072479248,35.56999969482422,127.83000183105469,149.6999969482422,86.22000122070312
2021-12-21,6.374599933624268,36.619998931884766,128.11000061035156,149.1300048828125,86.68000030517578
2021-12-22,6.37060022354126,36.540000915527344,128.52000427246094,149.82000732421875,86.91000366210938
2021-12-23,6.369100093841553,36.630001068115234,128.22999572753906,148.52000427246094,87.16000366210938
2021-12-24,6.368800163269043,36.630001068115234,128.22999572753906,148.52000427246094,87.16000366210938
2021-12-27,6.366600036621094,36.529998779296875,128.66000366210938,148.8800048828125,87.25
2021-12-28,6.369800090789795,36.11000061035156,128.5800018310547,148.2899932861328,87.20999908447266
2021-12-29,6.367199897766113,35.689998626708984,128.69000244140625,146.6699981689453,87.06999969482422
2021-12-30,6.367300033569336,36.9900016784668,129.36000061035156,147.89999389648438,87.02999877929688
2021-12-31,6.372099876403809,36.58000183105469,129.1999969482422,148.19000244140625,87.01000213623047
2022-01-03,6.354899883270264,36.54999923706055,128.4600067138672,144.3000030517578,86.97000122070312
2022-01-04,6.355100154876709,35.88999938964844,127.97000122070312,143.6999969482422,86.75
2022-01-05,6.354300022125244,35.2400016784668,126.93000030517578,142.9199981689453,86.08000183105469
2022-01-06,6.354000091552734,35.86000061035156,126.37999725341797,143.2899932861328,86.08999633789062
2022-01-07,6.381899833679199,36.630001068115234,126.2300033569336,142.25999450683594,85.87000274658203
2022-01-10,6.376200199127197,36.650001525878906,126.38999938964844,142.61000061035156,85.94000244140625
2022-01-11,6.373899936676025,37.81999969482422,127.2699966430664,143.55999755859375,86.33999633789062
2022-01-12,6.372900009155273,38.65999984741211,126.44999694824219,143.00999450683594,86.4800033569336
2022-01-13,6.357600212097168,37.7400016784668,126.4800033569336,144.27999877929688,86.16999816894531
2022-01-14,6.358099937438965,38.119998931884766,125.91000366210938,142.10000610351562,86.08999633789062
2022-01-17,6.351500034332275,38.119998931884766,125.91000366210938,142.10000610351562,86.08999633789062
2022-01-18,6.346700191497803,37.70000076293945,125.30999755859375,140.10000610351562,85.66999816894531
2022-01-19,6.352200031280518,37.86000061035156,125.05000305175781,141.07000732421875,85.58999633789062
2022-01-20,6.343500137329102,39.029998779296875,125.19999694824219,141.94000244140625,85.43000030517578
2022-01-21,6.3394999504089355,38.2599983215332,125.9800033569336,143.6300048828125,85.44000244140625
2022-01-24,6.337699890136719,37.650001525878906,126.2699966430664,142.4499969482422,85.3499984741211
2022-01-25,6.329800128936768,37.689998626708984,126.05000305175781,142.22000122070312,85.0999984741211
2022-01-26,6.326499938964844,36.970001220703125,125.25,140.5,84.80999755859375
2022-01-27,6.3196001052856445,36.310001373291016,125.76000213623047,143.0800018310547,84.44000244140625
2022-01-28,6.3668999671936035,36.20000076293945,126.19999694824219,143.1300048828125,84.68000030517578
2022-01-31,6.35099983215332,37.939998626708984,126.54000091552734,142.38999938964844,84.69999694824219
2022-02-01,6.359499931335449,38.189998626708984,125.27999877929688,141.72000122070312,84.7300033569336
2022-02-02,6.359499931335449,37.86000061035156,125.41999816894531,142.1999969482422,84.86000061035156
2022-02-03,6.359499931335449,37.630001068115234,124.62999725341797,141.08999633789062,84.0999984741211
2022-02-04,6.359499931335449,37.97999954223633,123.91000366210938,139.00999450683594,83.7699966430664
2022-02-07,6.359499931335449,37.75,123.86000061035156,139.10000610351562,83.70999908447266
2022-02-08,6.35230016708374,38.119998931884766,123.69999694824219,138.1699981689453,83.62000274658203
2022-02-09,6.365699768066406,38.77000045776367,123.94000244140625,138.42999267578125,84.05999755859375
2022-02-10,6.361400127410889,38.29999923706055,122.94999694824219,136.22999572753906,82.94999694824219
2022-02-11,6.35260009765625,37.650001525878906,124.05000305175781,138.25,82.66000366210938
2022-02-14,6.353099822998047,37.290000915527344,123.72000122070312,136.52999877929688,82.5199966430664
2022-02-15,6.355899810791016,37.86000061035156,123.20999908447266,134.97999572753906,82.66000366210938
2022-02-16,6.3379998207092285,38.099998474121094,123.44999694824219,135.77999877929688,83.12000274658203
2022-02-17,6.335599899291992,37.790000915527344,123.7300033569336,136.7899932861328,82.7699966430664
2022-02-18,6.3358001708984375,36.709999084472656,124.13999938964844,138.22999572753906,82.88999938964844
2022-02-21,6.32420015335083,36.709999084472656,124.13999938964844,138.22999572753906,82.88999938964844
2022-02-22,6.334199905395508,35.72999954223633,124.5199966430664,138.58999633789062,82.69999694824219
2022-02-23,6.325300216674805,35.310001373291016,124.61000061035156,136.67999267578125,82.55000305175781
2022-02-24,6.312300205230713,35.04999923706055,125.12000274658203,136.77000427246094,83.13999938964844
2022-02-25,6.3267998695373535,35.220001220703125,125.01000213623047,136.8699951171875,83.61000061035156
2022-02-28,6.315999984741211,34.900001525878906,127.18000030517578,139.8699951171875,83.66999816894531
2022-03-01,6.3084001541137695,34.83000183105469,127.86000061035156,141.3000030517578,83.12999725341797
2022-03-02,6.311500072479248,34.56999969482422,127.02999877929688,136.47000122070312,83.33000183105469
2022-03-03,6.3196001052856445,33.689998626708984,126.87999725341797,137.86000061035156,83.08000183105469
2022-03-04,6.319200038909912,32.970001220703125,127.8499984741211,140.24000549316406,82.54000091552734
2022-03-07,6.316699981689453,31.719999313354492,128.5399932861328,139.1699981689453,81.81999969482422
2022-03-08,6.319300174713135,31.270000457763672,129.16000366210938,137.77000427246094,81.52999877929688
2022-03-09,6.317599773406982,31.790000915527344,127.87999725341797,136.4199981689453,82.20999908447266
2022-03-10,6.3165998458862305,30.350000381469727,127.5999984741211,134.4600067138672,81.5199966430664
2022-03-11,6.320799827575684,29.06999969482422,128.5,134.91000366210938,80.93000030517578
2022-03-14,6.338699817657471,27.1200008392334,127.08000183105469,131.75999450683594,79.97000122070312
2022-03-15,6.364500045776367,27.06999969482422,126.12999725341797,131.52999877929688,80.56999969482422
2022-03-16,6.369100093841553,32.81999969482422,125.4000015258789,132.82000732421875,81.69999694824219
2022-03-17,6.351200103759766,31.610000610351562,127.11000061035156,131.8300018310547,82.26000213623047
2022-03-18,6.3454999923706055,33.16999816894531,126.72000122070312,133.44000244140625,82.52999877929688
2022-03-21,6.360199928283691,31.780000686645508,125.5999984741211,130.35000610351562,81.58000183105469
2022-03-22,6.354499816894531,33.18000030517578,125.0199966430664,128.67999267578125,82.0
2022-03-23,6.365300178527832,32.970001220703125,126.58999633789062,131.5,81.73999786376953
2022-03-24,6.371300220489502,32.61000061035156,125.80999755859375,130.47000122070312,81.91000366210938
2022-03-25,6.366300106048584,32.119998931884766,124.94999694824219,128.66000366210938,81.31999969482422
2022-03-27,6.365200042724609,32.119998931884766,124.94999694824219,128.66000366210938,81.31999969482422
2022-03-28,6.370699882507324,32.619998931884766,124.80999755859375,129.75999450683594,81.83000183105469
2022-03-29,6.363100051879883,33.31999969482422,124.36000061035156,130.74000549316406,82.83999633789062
2022-03-30,6.346199989318848,33.13999938964844,124.97000122070312,131.75999450683594,82.58999633789062
2022-03-31,6.338900089263916,31.969999313354492,124.56999969482422,132.0800018310547,82.29000091552734
2022-04-01,6.338900089263916,33.20000076293945,123.08999633789062,132.3800048828125,81.94999694824219
2022-04-03,6.362100124359131,33.20000076293945,123.08999633789062,132.3800048828125,81.94999694824219
2022-04-04,6.362400054931641,34.33000183105469,123.0,131.4600067138672,82.56999969482422
2022-04-05,6.363100051879883,33.38999938964844,122.11000061035156,128.49000549316406,81.5
2022-04-06,6.358500003814697,32.7400016784668,121.56999969482422,127.44999694824219,80.86000061035156
2022-04-07,6.3597002029418945,32.25,121.41000366210938,126.48999786376953,80.7300033569336
2022-04-08,6.3597002029418945,32.279998779296875,121.62999725341797,125.12000274658203,80.23999786376953
2022-04-10,6.363999843597412,32.279998779296875,121.62999725341797,125.12000274658203,80.23999786376953
2022-04-11,6.36870002746582,31.510000228881836,121.41999816894531,123.13999938964844,79.69000244140625
2022-04-12,6.364999771118164,31.389999389648438,121.41000366210938,122.97000122070312,80.30000305175781
2022-04-13,6.367199897766113,32.0,121.18000030517578,123.22000122070312,80.77999877929688
2022-04-14,6.377399921417236,31.639999389648438,121.16999816894531,120.75,80.23999786376953
2022-04-17,6.370200157165527,31.639999389648438,121.16999816894531,120.75,80.23999786376953
2022-04-18,6.366199970245361,31.350000381469727,121.12999725341797,120.1500015258789,80.11000061035156
2022-04-19,6.392399787902832,31.040000915527344,120.52999877929688,119.25,80.04000091552734
2022-04-20,6.417699813842773,30.1299991607666,121.41999816894531,121.6500015258789,80.29000091552734
2022-04-21,6.4492998123168945,29.239999771118164,121.9000015258789,120.75,79.73999786376953
2022-04-22,6.4492998123168945,29.510000228881836,121.41999816894531,119.98999786376953,79.26000213623047
2022-04-24,6.50029993057251,29.510000228881836,121.41999816894531,119.98999786376953,79.26000213623047
2022-04-25,6.5578999519348145,29.18000030517578,121.33000183105469,121.19000244140625,79.93000030517578
2022-04-26,6.556300163269043,28.559999465942383,121.58999633789062,122.41000366210938,79.45999908447266
2022-04-27,6.559500217437744,29.469999313354492,121.38999938964844,120.83999633789062,79.06999969482422
2022-04-28,6.62529993057251,29.700000762939453,122.08000183105469,121.0199966430664,79.51000213623047
2022-04-29,6.62529993057251,30.940000534057617,121.06999969482422,119.44999694824219,78.52999877929688
2022-05-01,6.607500076293945,30.940000534057617,121.06999969482422,119.44999694824219,78.52999877929688
2022-05-02,6.607500076293945,31.06999969482422,118.38999938964844,117.18000030517578,78.2300033569336
2022-05-03,6.607399940490723,31.520000457763672,118.81999969482422,117.97000122070312,78.63999938964844
2022-05-04,6.607500076293945,31.65999984741211,119.75,118.62000274658203,79.44000244140625
2022-05-05,6.654600143432617,30.0,118.48999786376953,115.37000274658203,78.02999877929688
2022-05-06,6.654600143432617,29.06999969482422,118.18000030517578,113.66999816894531,77.58999633789062
2022-05-08,6.665599822998047,29.06999969482422,118.18000030517578,113.66999816894531,77.58999633789062
2022-05-09,6.729800224304199,28.010000228881836,117.72000122070312,114.66999816894531,76.7699966430664
2022-05-10,6.73360013961792,28.329999923706055,117.19000244140625,115.70999908447266,77.20999908447266
2022-05-11,6.720699787139893,28.34000015258789,118.61000061035156,117.94000244140625,76.75
2022-05-12,6.785900115966797,28.34000015258789,118.0999984741211,117.72000122070312,76.72000122070312
2022-05-13,6.785900115966797,29.610000610351562,118.70999908447266,115.9800033569336,76.80999755859375
2022-05-15,6.788000106811523,29.610000610351562,118.70999908447266,115.9800033569336,76.80999755859375
2022-05-16,6.785099983215332,29.56999969482422,118.75,115.86000061035156,76.69999694824219
2022-05-17,6.736199855804443,30.469999313354492,118.1500015258789,114.45999908447266,76.62999725341797
2022-05-18,6.753399848937988,29.6200008392334,118.97000122070312,116.9000015258789,76.0
2022-05-19,6.712100028991699,30.299999237060547,118.55000305175781,117.18000030517578,76.51000213623047
2022-05-20,6.712100028991699,30.420000076293945,118.5999984741211,118.51000213623047,76.45999908447266
2022-05-22,6.691999912261963,30.420000076293945,118.5999984741211,118.51000213623047,76.45999908447266
2022-05-23,6.649799823760986,30.350000381469727,118.18000030517578,116.55999755859375,76.76000213623047
2022-05-24,6.6529998779296875,29.190000534057617,118.81999969482422,118.86000061035156,77.22000122070312
2022-05-25,6.691699981689453,29.559999465942383,118.91999816894531,119.33000183105469,78.38999938964844
2022-05-26,6.737800121307373,30.719999313354492,119.41000366210938,118.79000091552734,79.4800033569336
2022-05-27,6.737800121307373,30.940000534057617,119.79000091552734,119.08000183105469,80.19000244140625
2022-05-29,6.6975998878479,30.940000534057617,119.79000091552734,119.08000183105469,80.19000244140625
2022-05-30,6.660299777984619,30.940000534057617,119.79000091552734,119.08000183105469,80.19000244140625
2022-05-31,6.6717000007629395,31.860000610351562,118.94000244140625,116.55999755859375,79.5
2022-06-01,6.685200214385986,31.530000686645508,117.08999633789062,116.22000122070312,78.9000015258789
2022-06-02,6.659200191497803,32.439998626708984,117.62999725341797,116.27999877929688,79.2300033569336
2022-06-03,6.659200191497803,31.8700008392334,118.30999755859375,116.02999877929688,78.63999938964844
2022-06-05,6.659299850463867,31.8700008392334,118.30999755859375,116.02999877929688,78.63999938964844
2022-06-06,6.652900218963623,32.75,117.54000091552734,113.88999938964844,78.05000305175781
2022-06-07,6.6697001457214355,33.25,117.81999969482422,115.12000274658203,78.2300033569336
2022-06-08,6.682700157165527,34.15999984741211,117.52999877929688,114.0999984741211,77.55999755859375
2022-06-09,6.690800189971924,32.720001220703125,117.51000213623047,114.4800033569336,76.94000244140625
2022-06-10,6.690800189971924,32.7400016784668,116.98999786376953,113.7699966430664,75.62999725341797
2022-06-12,6.707900047302246,32.7400016784668,116.98999786376953,113.7699966430664,75.62999725341797
2022-06-13,6.753499984741211,31.309999465942383,115.0199966430664,110.19999694824219,73.0999984741211
2022-06-14,6.739500045776367,32.279998779296875,113.44000244140625,108.80999755859375,73.58000183105469
2022-06-15,6.712299823760986,32.91999816894531,115.01000213623047,110.83999633789062,75.01000213623047
2022-06-16,6.703400135040283,31.649999618530273,114.66999816894531,111.72000122070312,73.81999969482422
2022-06-17,6.703400135040283,32.22999954223633,114.7300033569336,112.08000183105469,74.05000305175781
2022-06-19,6.715700149536133,32.22999954223633,114.7300033569336,112.08000183105469,74.05000305175781
2022-06-20,6.691400051116943,32.22999954223633,114.7300033569336,112.08000183105469,74.05000305175781
2022-06-21,6.688399791717529,33.029998779296875,114.33000183105469,110.18000030517578,74.0
2022-06-22,6.701099872589111,32.439998626708984,114.98999786376953,113.20999908447266,73.9800033569336
2022-06-23,6.697299957275391,32.939998626708984,115.33000183105469,114.13999938964844,74.51000213623047
2022-06-24,6.697299957275391,33.84000015258789,115.44000244140625,112.55999755859375,75.04000091552734
2022-06-26,6.688799858093262,33.84000015258789,115.44000244140625,112.55999755859375,75.04000091552734
2022-06-27,6.690700054168701,34.119998931884766,114.61000061035156,111.5999984741211,74.58000183105469
2022-06-28,6.707300186157227,34.130001068115234,114.20999908447266,112.12000274658203,73.76000213623047
2022-06-29,6.69980001449585,33.939998626708984,114.01000213623047,113.87000274658203,73.6500015258789
2022-06-30,6.698200225830078,33.90999984741211,113.91000366210938,114.87000274658203,73.61000061035156
2022-07-01,6.698200225830078,33.939998626708984,115.16999816894531,115.81999969482422,73.9800033569336
2022-07-03,6.700500011444092,33.939998626708984,115.16999816894531,115.81999969482422,73.9800033569336
2022-07-04,6.698599815368652,33.939998626708984,115.16999816894531,115.81999969482422,73.9800033569336
2022-07-05,6.718800067901611,33.779998779296875,114.8499984741211,116.7300033569336,73.91000366210938
2022-07-06,6.706500053405762,33.349998474121094,113.80999755859375,114.7699966430664,73.62999725341797
2022-07-07,6.700500011444092,34.06999969482422,113.62999725341797,113.76000213623047,74.83000183105469
