date,dxy,gold,oil,us10y,sp500
2021-09-17,93.19999694824219,1749.4000244140625,71.97000122070312,1.3700000047683716,4432.990234375
2021-09-20,93.23999786376953,1761.800048828125,70.29000091552734,1.309000015258789,4357.72998046875
2021-09-21,93.19999694824219,1776.0,70.55999755859375,1.3240000009536743,4354.18994140625
2021-09-22,93.45999908447266,1776.699951171875,72.2300033569336,1.3359999656677246,4395.64013671875
2021-09-23,93.0999984741211,1747.699951171875,73.30000305175781,1.409999966621399,4448.97998046875
2021-09-24,93.33000183105469,1749.699951171875,73.9800033569336,1.4600000381469727,4455.47998046875
2021-09-27,93.37999725341797,1750.0,75.44999694824219,1.4839999675750732,4443.10986328125
2021-09-28,93.7699966430664,1735.800048828125,75.29000091552734,1.534000039100647,4352.6298828125
2021-09-29,94.33999633789062,1721.5,74.83000183105469,1.5410000085830688,4359.4599609375
2021-09-30,94.25,1755.300048828125,75.02999877929688,1.5290000438690186,4307.5400390625
2021-10-01,94.04000091552734,1757.0,75.87999725341797,1.4789999723434448,4357.0400390625
2021-10-04,93.80999755859375,1766.199951171875,77.62000274658203,1.4809999465942383,4300.4599609375
2021-10-05,93.9800033569336,1759.5999755859375,78.93000030517578,1.5290000438690186,4345.72021484375
2021-10-06,94.2699966430664,1760.5,77.43000030517578,1.5240000486373901,4363.5498046875
2021-10-07,94.22000122070312,1757.9000244140625,78.30000305175781,1.5709999799728394,4399.759765625
2021-10-08,94.06999969482422,1756.300048828125,79.3499984741211,1.6050000190734863,4391.33984375
2021-10-11,94.31999969482422,1754.5999755859375,80.5199966430664,1.6139999628067017,4361.18994140625
2021-10-12,94.5199966430664,1758.300048828125,80.63999938964844,1.5800000429153442,4350.64990234375
2021-10-13,94.08000183105469,1793.699951171875,80.44000244140625,1.5490000247955322,4363.7998046875
2021-10-14,93.95999908447266,1796.699951171875,81.30999755859375,1.5190000534057617,4438.259765625
2021-10-15,93.94000244140625,1767.199951171875,82.27999877929688,1.5759999752044678,4471.3701171875
2021-10-18,93.94999694824219,1764.800048828125,82.44000244140625,1.5839999914169312,4486.4599609375
2021-10-19,93.79000091552734,1769.699951171875,82.95999908447266,1.6349999904632568,4519.6298828125
2021-10-20,93.55999755859375,1784.0999755859375,83.87000274658203,1.6360000371932983,4536.18994140625
2021-10-21,93.7699966430664,1781.199951171875,82.5,1.6759999990463257,4549.77978515625
2021-10-22,93.61000061035156,1795.5,83.76000213623047,1.6549999713897705,4544.89990234375
2021-10-25,93.80999755859375,1806.0,83.76000213623047,1.6349999904632568,4566.47998046875
2021-10-26,93.94999694824219,1792.699951171875,84.6500015258789,1.61899995803833,4574.7900390625
2021-10-27,93.86000061035156,1797.9000244140625,82.66000366210938,1.5290000438690186,4551.68017578125
2021-10-28,93.3499984741211,1801.5999755859375,82.80999755859375,1.5679999589920044,4596.419921875
2021-10-29,94.12000274658203,1783.0,83.56999969482422,1.5570000410079956,4605.3798828125
2021-11-01,93.87999725341797,1795.0999755859375,84.05000305175781,1.5750000476837158,4613.669921875
2021-11-02,94.08999633789062,1788.699951171875,83.91000366210938,1.5490000247955322,4630.64990234375
2021-11-03,93.86000061035156,1763.5999755859375,80.86000061035156,1.5789999961853027,4660.56982421875
2021-11-04,94.3499984741211,1793.0,78.80999755859375,1.5240000486373901,4680.06005859375
2021-11-05,94.31999969482422,1816.4000244140625,81.2699966430664,1.4529999494552612,4697.52978515625
2021-11-08,94.05000305175781,1827.4000244140625,81.93000030517578,1.496999979019165,4701.7001953125
2021-11-09,93.95999908447266,1830.199951171875,84.1500015258789,1.4320000410079956,4685.25
2021-11-10,94.8499984741211,1847.5999755859375,81.33999633789062,1.559999942779541,4646.7099609375
2021-11-11,95.18000030517578,1863.199951171875,81.58999633789062,1.559999942779541,4649.27001953125
2021-11-12,95.12999725341797,1867.9000244140625,80.79000091552734,1.5820000171661377,4682.85009765625
2021-11-15,95.41000366210938,1866.0999755859375,80.87999725341797,1.6230000257492065,4682.7998046875
2021-11-16,95.91999816894531,1853.5999755859375,80.76000213623047,1.6339999437332153,4700.89990234375
2021-11-17,95.83000183105469,1869.699951171875,78.36000061035156,1.6039999723434448,4688.669921875
2021-11-18,95.54000091552734,1861.0,79.01000213623047,1.5889999866485596,4704.5400390625
2021-11-19,96.06999969482422,1851.199951171875,76.0999984741211,1.5360000133514404,4697.9599609375
2021-11-22,96.5,1806.0,76.75,1.625,4682.93994140625
2021-11-23,96.48999786376953,1783.5,78.5,1.6670000553131104,4690.7001953125
2021-11-24,96.83999633789062,1784.0999755859375,78.38999938964844,1.6449999809265137,4701.4599609375
2021-11-26,96.08999633789062,1785.300048828125,68.1500015258789,1.4819999933242798,4594.6201171875
2021-11-29,96.33999633789062,1782.300048828125,69.94999694824219,1.5299999713897705,4655.27001953125
2021-11-30,95.98999786376953,1773.5999755859375,66.18000030517578,1.4429999589920044,4567.0
2021-12-01,96.05000305175781,1781.5999755859375,65.56999969482422,1.434000015258789,4513.0400390625
2021-12-02,96.12999725341797,1760.699951171875,66.5,1.4479999542236328,4577.10009765625
2021-12-03,96.12000274658203,1782.0,66.26000213623047,1.343000054359436,4538.43017578125
2021-12-06,96.29000091552734,1777.5,69.48999786376953,1.434000015258789,4591.669921875
2021-12-07,96.37000274658203,1782.5999755859375,72.05000305175781,1.4800000190734863,4686.75
2021-12-08,95.88999938964844,1783.4000244140625,72.36000061035156,1.5089999437332153,4701.2099609375
2021-12-09,96.2699966430664,1774.5999755859375,70.94000244140625,1.4869999885559082,4667.4501953125
2021-12-10,96.05000305175781,1782.9000244140625,71.66999816894531,1.4889999628067017,4712.02001953125
2021-12-13,96.31999969482422,1786.300048828125,71.29000091552734,1.4240000247955322,4668.97021484375
2021-12-14,96.56999969482422,1770.4000244140625,70.7300033569336,1.437999963760376,4634.08984375
2021-12-15,96.51000213623047,1762.5999755859375,70.87000274658203,1.4630000591278076,4709.85009765625
2021-12-16,96.04000091552734,1796.5999755859375,72.37999725341797,1.4220000505447388,4668.669921875
2021-12-17,96.56999969482422,1803.800048828125,70.86000061035156,1.4019999504089355,4620.64013671875
2021-12-20,96.55000305175781,1793.699951171875,68.2300033569336,1.4190000295639038,4568.02001953125
2021-12-21,96.48999786376953,1787.9000244140625,71.12000274658203,1.4869999885559082,4649.22998046875
2021-12-22,96.08000183105469,1801.5999755859375,72.76000213623047,1.4570000171661377,4696.56005859375
2021-12-23,96.0199966430664,1811.199951171875,73.79000091552734,1.4930000305175781,4725.7900390625
2021-12-27,96.08999633789062,1808.0999755859375,75.56999969482422,1.4809999465942383,4791.18994140625
2021-12-28,96.19999694824219,1810.199951171875,75.9800033569336,1.4809999465942383,4786.35009765625
2021-12-29,95.93000030517578,1805.0999755859375,76.55999755859375,1.5429999828338623,4793.06005859375
2021-12-30,95.97000122070312,1812.699951171875,76.98999786376953,1.5149999856948853,4778.72998046875
2021-12-31,95.66999816894531,1827.5,75.20999908447266,1.5119999647140503,4766.18017578125
2022-01-03,96.23999786376953,1799.4000244140625,76.08000183105469,1.628000020980835,4796.56005859375
2022-01-04,96.29000091552734,1814.0,76.98999786376953,1.6679999828338623,4793.5400390625
2022-01-05,96.19000244140625,1824.5999755859375,77.8499984741211,1.7050000429153442,4700.580078125
2022-01-06,96.25,1788.699951171875,79.45999908447266,1.7330000400543213,4696.0498046875
2022-01-07,95.73999786376953,1797.0,78.9000015258789,1.7710000276565552,4677.02978515625
2022-01-10,95.98999786376953,1798.4000244140625,78.2300033569336,1.7799999713897705,4670.2900390625
2022-01-11,95.62000274658203,1818.5999755859375,81.22000122070312,1.746000051498413,4713.06982421875
2022-01-12,95.0,1827.199951171875,82.63999938964844,1.725000023841858,4726.35009765625
2022-01-13,94.79000091552734,1821.199951171875,82.12000274658203,1.7109999656677246,4659.02978515625
2022-01-14,95.16999816894531,1816.5,83.81999969482422,1.7719999551773071,4662.85009765625
2022-01-18,95.7300033569336,1812.300048828125,85.43000030517578,1.8650000095367432,4577.10986328125
2022-01-19,95.51000213623047,1843.0999755859375,86.95999908447266,1.8270000219345093,4532.759765625
2022-01-20,95.73999786376953,1842.5,86.9000015258789,1.8329999446868896,4482.72998046875
2022-01-21,95.63999938964844,1831.800048828125,85.13999938964844,1.746999979019165,4397.93994140625
2022-01-24,95.91999816894531,1841.699951171875,83.30999755859375,1.7350000143051147,4410.1298828125
2022-01-25,95.94999694824219,1852.699951171875,85.5999984741211,1.7829999923706055,4356.4501953125
2022-01-26,96.48999786376953,1829.9000244140625,87.3499984741211,1.8480000495910645,4349.93017578125
2022-01-27,97.26000213623047,1793.300048828125,86.61000061035156,1.8070000410079956,4326.509765625
2022-01-28,97.2699966430664,1784.9000244140625,86.81999969482422,1.781999945640564,4431.85009765625
2022-01-31,96.54000091552734,1795.0,88.1500015258789,1.781999945640564,4515.5498046875
2022-02-01,96.38999938964844,1800.300048828125,88.19999694824219,1.7999999523162842,4546.5400390625
2022-02-02,95.94000244140625,1809.199951171875,88.26000213623047,1.7660000324249268,4589.3798828125
2022-02-03,95.37999725341797,1803.0,90.2699966430664,1.8270000219345093,4477.43994140625
2022-02-04,95.4800033569336,1806.5999755859375,92.30999755859375,1.9299999475479126,4500.52978515625
2022-02-07,95.4000015258789,1820.5999755859375,91.31999969482422,1.9160000085830688,4483.8701171875
2022-02-08,95.63999938964844,1826.5999755859375,89.36000061035156,1.9539999961853027,4521.5400390625
2022-02-09,95.48999786376953,1835.199951171875,89.66000366210938,1.9290000200271606,4587.18017578125
2022-02-10,95.55000305175781,1836.199951171875,89.87999725341797,2.0309998989105225,4504.080078125
2022-02-11,96.08000183105469,1840.800048828125,93.0999984741211,1.9550000429153442,4418.64013671875
2022-02-14,96.37000274658203,1868.0,95.45999908447266,1.996000051498413,4401.669921875
2022-02-15,95.98999786376953,1854.800048828125,92.06999969482422,2.0450000762939453,4471.06982421875
2022-02-16,95.69999694824219,1870.199951171875,93.66000366210938,2.046999931335449,4475.009765625
2022-02-17,95.80000305175781,1900.699951171875,91.76000213623047,1.972000002861023,4380.259765625
2022-02-18,96.04000091552734,1898.5999755859375,91.06999969482422,1.9320000410079956,4348.8701171875
2022-02-22,96.02999877929688,1906.0999755859375,92.3499984741211,1.9479999542236328,4304.759765625
2022-02-23,96.19000244140625,1909.199951171875,92.0999984741211,1.9769999980926514,4225.5
2022-02-24,97.13999938964844,1925.0999755859375,92.80999755859375,1.968999981880188,4288.7001953125
2022-02-25,96.62000274658203,1886.5,91.58999633789062,1.9859999418258667,4384.64990234375
2022-02-28,96.70999908447266,1899.4000244140625,95.72000122070312,1.8389999866485596,4373.93994140625
2022-03-01,97.41000366210938,1942.4000244140625,103.41000366210938,1.7070000171661377,4306.259765625
2022-03-02,97.38999938964844,1920.9000244140625,110.5999984741211,1.8650000095367432,4386.5400390625
2022-03-03,97.79000091552734,1934.4000244140625,107.66999816894531,1.843999981880188,4363.490234375
2022-03-04,98.6500015258789,1965.0999755859375,115.68000030517578,1.7239999771118164,4328.8701171875
2022-03-07,99.29000091552734,1993.9000244140625,119.4000015258789,1.7510000467300415,4201.08984375
2022-03-08,99.05999755859375,2040.0999755859375,123.69999694824219,1.871999979019165,4170.7001953125
2022-03-09,97.97000122070312,1985.9000244140625,108.69999694824219,1.9479999542236328,4277.8798828125
2022-03-10,98.51000213623047,1998.0999755859375,106.0199966430664,2.010999917984009,4259.52001953125
2022-03-11,99.12000274658203,1982.699951171875,109.33000183105469,2.003999948501587,4204.31005859375
2022-03-14,99.05999755859375,1959.5999755859375,103.01000213623047,2.140000104904175,4173.10986328125
2022-03-15,99.06999969482422,1928.5,96.44000244140625,2.1600000858306885,4262.4501953125
2022-03-16,98.37999725341797,1908.0,95.04000091552734,2.187999963760376,4357.85986328125
2022-03-17,98.01000213623047,1942.0999755859375,102.9800033569336,2.191999912261963,4411.669921875
2022-03-18,98.2300033569336,1928.199951171875,104.69999694824219,2.1480000019073486,4463.1201171875
2022-03-21,98.5,1928.5999755859375,112.12000274658203,2.315000057220459,4461.18017578125
2022-03-22,98.48999786376953,1920.699951171875,111.76000213623047,2.372999906539917,4511.60986328125
2022-03-23,98.62000274658203,1936.5999755859375,114.93000030517578,2.321000099182129,4456.240234375
2022-03-24,98.79000091552734,1961.5999755859375,112.33999633789062,2.3410000801086426,4520.16015625
2022-03-25,98.80999755859375,1953.800048828125,113.9000015258789,2.492000102996826,4543.06005859375
2022-03-28,99.08999633789062,1939.5999755859375,105.95999908447266,2.4769999980926514,4575.52001953125
2022-03-29,98.4000015258789,1912.0,104.23999786376953,2.4000000953674316,4631.60009765625
2022-03-30,97.79000091552734,1933.5,107.81999969482422,2.3580000400543213,4602.4501953125
2022-03-31,98.30999755859375,1949.199951171875,100.27999877929688,2.3269999027252197,4530.41015625
2022-04-01,98.62999725341797,1919.0999755859375,99.2699966430664,2.377000093460083,4545.85986328125
2022-04-04,98.98999786376953,1929.199951171875,103.27999877929688,2.4119999408721924,4582.64013671875
2022-04-05,99.47000122070312,1922.9000244140625,101.95999908447266,2.555999994277954,4525.1201171875
2022-04-06,99.5999984741211,1918.4000244140625,96.2300033569336,2.6089999675750732,4481.14990234375
2022-04-07,99.75,1933.800048828125,96.02999877929688,2.6519999504089355,4500.2099609375
2022-04-08,99.80000305175781,1941.5999755859375,98.26000213623047,2.7130000591278076,4488.27978515625
2022-04-11,99.93000030517578,1944.300048828125,94.29000091552734,2.7799999713897705,4412.52978515625
2022-04-12,100.29000091552734,1972.0999755859375,100.5999984741211,2.7249999046325684,4397.4501953125
2022-04-13,99.87999725341797,1981.0,104.25,2.687000036239624,4446.58984375
2022-04-14,100.31999969482422,1970.9000244140625,106.94999694824219,2.828000068664551,4392.58984375
2022-04-18,100.77999877929688,1982.9000244140625,108.20999908447266,2.861999988555908,4391.68994140625
2022-04-19,100.95999908447266,1955.699951171875,102.55999755859375,2.9130001068115234,4462.2099609375
2022-04-20,100.38999938964844,1952.300048828125,102.75,2.8399999141693115,4459.4501953125
2022-04-21,100.58000183105469,1944.9000244140625,103.79000091552734,2.9170000553131104,4393.66015625
2022-04-22,101.22000122070312,1931.0,102.06999969482422,2.9059998989105225,4271.77978515625
2022-04-25,101.75,1893.199951171875,98.54000091552734,2.8259999752044678,4296.1201171875
2022-04-26,102.30000305175781,1901.4000244140625,101.69999694824219,2.7720000743865967,4175.2001953125
2022-04-27,102.94999694824219,1885.9000244140625,102.0199966430664,2.818000078201294,4183.9599609375
2022-04-28,103.62000274658203,1888.699951171875,105.36000061035156,2.86299991607666,4287.5
2022-04-29,102.95999908447266,1909.300048828125,104.69000244140625,2.88700008392334,4131.93017578125
2022-05-02,103.73999786376953,1861.800048828125,105.16999816894531,2.996000051498413,4155.3798828125
2022-05-03,103.47000122070312,1868.800048828125,102.41000366210938,2.9600000381469727,4175.47998046875
2022-05-04,102.58999633789062,1867.0,107.80999755859375,2.9170000553131104,4300.169921875
2022-05-05,103.75,1874.0,108.26000213623047,3.065999984741211,4146.8701171875
2022-05-06,103.66000366210938,1881.199951171875,109.7699966430664,3.122999906539917,4123.33984375
2022-05-09,103.6500015258789,1857.0999755859375,103.08999633789062,3.0789999961853027,3991.239990234375
2022-05-10,103.91999816894531,1839.9000244140625,99.76000213623047,2.993000030517578,4001.050048828125
2022-05-11,103.8499984741211,1852.5999755859375,105.70999908447266,2.9210000038146973,3935.179931640625
2022-05-12,104.8499984741211,1823.800048828125,106.12999725341797,2.816999912261963,3930.080078125
2022-05-13,104.55999755859375,1807.4000244140625,110.48999786376953,2.934999942779541,4023.889892578125
2022-05-16,104.19000244140625,1813.5,114.19999694824219,2.877000093460083,4008.010009765625
2022-05-17,103.36000061035156,1818.199951171875,112.4000015258789,2.9679999351501465,4088.85009765625
2022-05-18,103.80999755859375,1815.9000244140625,109.58999633789062,2.885999917984009,3923.679931640625
2022-05-19,102.72000122070312,1841.199951171875,112.20999908447266,2.8550000190734863,3900.7900390625
2022-05-20,103.1500015258789,1841.800048828125,113.2300033569336,2.7869999408721924,3901.360107421875
2022-05-23,102.08000183105469,1847.800048828125,110.29000091552734,2.8589999675750732,3973.75
2022-05-24,101.86000061035156,1865.0999755859375,109.7699966430664,2.759999990463257,3941.47998046875
2022-05-25,102.05999755859375,1846.199951171875,110.33000183105469,2.749000072479248,3978.72998046875
2022-05-26,101.83000183105469,1847.4000244140625,114.08999633789062,2.75600004196167,4057.840087890625
2022-05-27,101.66999816894531,1851.300048828125,115.06999969482422,2.743000030517578,4158.240234375
2022-05-31,101.75,1842.699951171875,114.66999816894531,2.8440001010894775,4132.14990234375
2022-06-01,102.55000305175781,1843.300048828125,115.26000213623047,2.930999994277954,4101.22998046875
2022-06-02,101.7699966430664,1866.5,116.87000274658203,2.9130001068115234,4176.81982421875
2022-06-03,102.13999938964844,1845.4000244140625,118.87000274658203,2.9570000171661377,4108.5400390625
2022-06-06,102.44000244140625,1839.199951171875,118.5,3.0380001068115234,4121.43017578125
2022-06-07,102.31999969482422,1847.5,119.41000366210938,2.9719998836517334,4160.68017578125
2022-06-08,102.54000091552734,1851.9000244140625,122.11000061035156,3.0290000438690186,4115.77001953125
2022-06-09,103.22000122070312,1848.800048828125,121.51000213623047,3.0439999103546143,4017.820068359375
2022-06-10,104.1500015258789,1871.5,120.66999816894531,3.1559998989105225,3900.860107421875
2022-06-13,105.08000183105469,1828.0,120.93000030517578,3.365999937057495,3749.6298828125
2022-06-14,105.5199966430664,1809.5,118.93000030517578,3.4830000400543213,3735.47998046875
2022-06-15,105.16000366210938,1815.300048828125,115.30999755859375,3.3949999809265137,3789.989990234375
2022-06-16,103.62999725341797,1845.699951171875,117.58999633789062,3.306999921798706,3666.77001953125
2022-06-17,104.69999694824219,1835.5999755859375,109.55999755859375,3.239000082015991,3674.840087890625
2022-06-21,104.44000244140625,1834.5999755859375,110.6500015258789,3.306999921798706,3764.7900390625
2022-06-22,104.19999694824219,1834.300048828125,106.19000244140625,3.1559998989105225,3759.889892578125
2022-06-23,104.43000030517578,1825.699951171875,104.2699966430664,3.068000078201294,3795.72998046875
2022-06-24,104.19000244140625,1826.5,107.62000274658203,3.125,3911.739990234375
2022-06-27,103.94000244140625,1820.9000244140625,109.56999969482422,3.194000005722046,3900.110107421875
2022-06-28,104.51000213623047,1817.5,111.76000213623047,3.2060000896453857,3821.550048828125
2022-06-29,105.11000061035156,1813.699951171875,109.77999877929688,3.0929999351501465,3818.830078125
2022-06-30,104.69000244140625,1804.0999755859375,105.76000213623047,2.9719998836517334,3785.3798828125
2022-07-01,105.13999938964844,1798.9000244140625,108.43000030517578,2.8889999389648438,3825.330078125
2022-07-05,106.5,1761.800048828125,99.5,2.809000015258789,3831.389892578125
2022-07-06,107.0999984741211,1734.9000244140625,98.52999877929688,2.9130001068115234,3845.080078125
2022-07-07,107.12999725341797,1737.9000244140625,102.7300033569336,3.007999897003174,3902.6201171875
2022-07-08,107.01000213623047,1740.5999755859375,104.79000091552734,3.1010000705718994,3899.3798828125
2022-07-11,108.0199966430664,1730.0,104.08999633789062,2.990999937057495,3854.429931640625
2022-07-12,108.06999969482422,1723.300048828125,95.83999633789062,2.9579999446868896,3818.800048828125
2022-07-13,107.95999908447266,1734.199951171875,96.30000305175781,2.9040000438690186,3801.780029296875
2022-07-14,108.54000091552734,1704.5,95.77999877929688,2.9600000381469727,3790.3798828125
2022-07-15,108.05999755859375,1702.4000244140625,97.58999633789062,2.930000066757202,3863.159912109375
2022-07-18,107.37000274658203,1709.199951171875,102.5999984741211,2.9600000381469727,3830.85009765625
2022-07-19,106.68000030517578,1710.0,104.22000122070312,3.0190000534057617,3936.68994140625
2022-07-20,107.08000183105469,1699.5,102.26000213623047,3.0360000133514404,3959.89990234375
2022-07-21,106.91000366210938,1712.699951171875,96.3499984741211,2.9100000858306885,3998.949951171875
2022-07-22,106.7300033569336,1727.0999755859375,94.69999694824219,2.7829999923706055,3961.6298828125
2022-07-25,106.4800033569336,1719.0,96.69999694824219,2.819999933242798,3966.840087890625
2022-07-26,107.19000244140625,1717.699951171875,94.9800033569336,2.7869999408721924,3921.050048828125
2022-07-27,106.44999694824219,1719.0999755859375,97.26000213623047,2.7339999675750732,4023.610107421875
2022-07-28,106.3499984741211,1750.300048828125,96.41999816894531,2.680999994277954,4072.429931640625
2022-07-29,105.9000015258789,1762.9000244140625,98.62000274658203,2.6419999599456787,4130.2900390625
2022-08-01,105.44999694824219,1769.0,93.88999938964844,2.6059999465942383,4118.6298828125
2022-08-02,106.23999786376953,1771.0999755859375,94.41999816894531,2.740999937057495,4091.18994140625
2022-08-03,106.51000213623047,1758.0,90.66000366210938,2.747999906539917,4155.169921875
2022-08-04,105.69000244140625,1788.5,88.54000091552734,2.6760001182556152,4151.93994140625
2022-08-05,106.62000274658203,1772.9000244140625,89.01000213623047,2.8399999141693115,4145.18994140625
2022-08-08,106.44000244140625,1786.800048828125,90.76000213623047,2.765000104904175,4140.06005859375
2022-08-09,106.37000274658203,1794.0,90.5,2.796999931335449,4122.47021484375
2022-08-10,105.19999694824219,1795.5999755859375,91.93000030517578,2.7860000133514404,4210.240234375
2022-08-11,105.08999633789062,1789.699951171875,94.33999633789062,2.888000011444092,4207.27001953125
2022-08-12,105.62999725341797,1798.5999755859375,92.08999633789062,2.8489999771118164,4280.14990234375
2022-08-15,106.55000305175781,1781.4000244140625,89.41000366210938,2.7909998893737793,4297.14013671875
2022-08-16,106.5,1773.199951171875,86.52999877929688,2.8239998817443848,4305.2001953125
2022-08-17,106.56999969482422,1760.300048828125,88.11000061035156,2.8929998874664307,4274.0400390625
2022-08-18,107.4800033569336,1755.300048828125,90.5,2.880000114440918,4283.740234375
2022-08-19,108.16999816894531,1747.5999755859375,90.7699966430664,2.989000082015991,4228.47998046875
2022-08-22,109.05000305175781,1734.0,90.2300033569336,3.0369999408721924,4137.990234375
2022-08-23,108.62000274658203,1746.800048828125,93.73999786376953,3.053999900817871,4128.72998046875
2022-08-24,108.68000030517578,1747.800048828125,94.88999938964844,3.1059999465942383,4140.77001953125
2022-08-25,108.47000122070312,1757.699951171875,92.5199966430664,3.0260000228881836,4199.1201171875
2022-08-26,108.80000305175781,1736.0999755859375,93.05999755859375,3.0350000858306885,4057.659912109375
2022-08-29,108.83999633789062,1736.5999755859375,97.01000213623047,3.109999895095825,4030.610107421875
2022-08-30,108.7699966430664,1723.199951171875,91.63999938964844,3.109999895095825,3986.159912109375
2022-08-31,108.69999694824219,1712.800048828125,89.55000305175781,3.132999897003174,3955.0
2022-09-01,109.69000244140625,1696.5999755859375,86.61000061035156,3.265000104904175,3966.85009765625
2022-09-02,109.52999877929688,1709.800048828125,86.87000274658203,3.193000078201294,3924.260009765625
2022-09-06,110.20999908447266,1700.4000244140625,86.87999725341797,3.3399999141693115,3908.18994140625
2022-09-07,109.83999633789062,1715.300048828125,81.94000244140625,3.265000104904175,3979.8701171875
2022-09-08,109.70999908447266,1708.0,83.54000091552734,3.2920000553131104,4006.179931640625
2022-09-09,109.0,1716.199951171875,86.79000091552734,3.321000099182129,4067.360107421875
2022-09-12,108.33000183105469,1728.0999755859375,87.77999877929688,3.361999988555908,4110.41015625
2022-09-13,109.81999969482422,1705.0,87.30999755859375,3.421999931335449,3932.68994140625
2022-09-14,109.66000366210938,1696.5,88.4800033569336,3.4119999408721924,3946.010009765625
2022-09-15,109.73999786376953,1665.4000244140625,85.0999984741211,3.4590001106262207,3901.35009765625
2022-09-16,109.76000213623047,1671.699951171875,85.11000061035156,3.447999954223633,3873.330078125
2022-09-19,109.73999786376953,1666.199951171875,85.7300033569336,3.490000009536743,3899.889892578125
2022-09-20,110.22000122070312,1659.699951171875,84.44999694824219,3.571000099182129,3855.929931640625
2022-09-21,110.63999938964844,1664.5999755859375,82.94000244140625,3.509999990463257,3789.929931640625
2022-09-22,111.3499984741211,1670.800048828125,83.48999786376953,3.7079999446868896,3757.989990234375
2022-09-23,113.19000244140625,1645.300048828125,78.73999786376953,3.697000026702881,3693.22998046875
2022-09-26,114.0999984741211,1623.300048828125,76.70999908447266,3.878000020980835,3655.0400390625
2022-09-27,114.11000061035156,1626.699951171875,78.5,3.9639999866485596,3647.2900390625
2022-09-28,112.5999984741211,1660.4000244140625,82.1500015258789,3.7049999237060547,3719.0400390625
2022-09-29,112.25,1658.5,81.2300033569336,3.746999979019165,3640.469970703125
2022-09-30,112.12000274658203,1662.4000244140625,79.48999786376953,3.803999900817871,3585.6201171875
2022-10-03,111.75,1692.9000244140625,83.62999725341797,3.6510000228881836,3678.429931640625
2022-10-04,110.06999969482422,1721.0999755859375,86.5199966430664,3.617000102996826,3790.929931640625
2022-10-05,111.06999969482422,1711.4000244140625,87.76000213623047,3.759000062942505,3783.280029296875
2022-10-06,112.26000213623047,1711.699951171875,88.44999694824219,3.8259999752044678,3744.52001953125
2022-10-07,112.80000305175781,1700.5,92.63999938964844,3.882999897003174,3639.659912109375
2022-10-10,113.13999938964844,1667.300048828125,91.12999725341797,3.888000011444092,3612.389892578125
2022-10-11,113.22000122070312,1678.699951171875,89.3499984741211,3.938999891281128,3588.840087890625
2022-10-12,113.31999969482422,1670.300048828125,87.2699966430664,3.9019999504089355,3577.030029296875
2022-10-13,112.36000061035156,1670.0,89.11000061035156,3.9519999027252197,3669.909912109375
2022-10-14,113.30999755859375,1641.699951171875,85.61000061035156,4.010000228881836,3583.070068359375
2022-10-17,112.04000091552734,1657.0,85.45999908447266,4.014999866485596,3677.949951171875
2022-10-18,112.12999725341797,1649.0,82.81999969482422,3.997999906539917,3719.97998046875
2022-10-19,112.9800033569336,1627.5,85.55000305175781,4.126999855041504,3695.159912109375
2022-10-20,112.87999725341797,1630.800048828125,85.9800033569336,4.22599983215332,3665.780029296875
2022-10-21,112.01000213623047,1651.0,85.05000305175781,4.2129998207092285,3752.75
2022-10-24,111.98999786376953,1648.699951171875,84.58000183105469,4.234000205993652,3797.340087890625
2022-10-25,110.94999694824219,1652.800048828125,85.31999969482422,4.107999801635742,3859.110107421875
2022-10-26,109.69999694824219,1664.0,87.91000366210938,4.014999866485596,3830.60009765625
2022-10-27,110.58999633789062,1660.699951171875,89.08000183105469,3.937000036239624,3807.300048828125
2022-10-28,110.66999816894531,1639.5999755859375,87.9000015258789,4.010000228881836,3901.06005859375
2022-10-31,111.52999877929688,1635.9000244140625,86.52999877929688,4.077000141143799,3871.97998046875
2022-11-01,111.4800033569336,1645.0,88.37000274658203,4.052000045776367,3856.10009765625
2022-11-02,111.3499984741211,1645.699951171875,90.0,4.059000015258789,3759.68994140625
2022-11-03,112.93000030517578,1627.300048828125,88.16999816894531,4.124000072479248,3719.889892578125
2022-11-04,110.87999725341797,1672.5,92.61000061035156,4.156000137329102,3770.550048828125
2022-11-07,110.12000274658203,1676.5,91.79000091552734,4.214000225067139,3806.800048828125
2022-11-08,109.62000274658203,1712.0999755859375,88.91000366210938,4.125999927520752,3828.110107421875
2022-11-09,110.55000305175781,1710.0999755859375,85.83000183105469,4.151000022888184,3748.570068359375
2022-11-10,108.20999908447266,1750.300048828125,86.47000122070312,3.8289999961853027,3956.3701171875
2022-11-11,106.29000091552734,1766.0,88.95999908447266,3.812999963760376,3992.929931640625
2022-11-14,106.66000366210938,1773.5999755859375,85.87000274658203,3.865000009536743,3957.25
2022-11-15,106.4000015258789,1773.800048828125,86.91999816894531,3.7990000247955322,3991.72998046875
2022-11-16,106.27999877929688,1773.0,85.58999633789062,3.691999912261963,3958.7900390625
2022-11-17,106.69000244140625,1760.800048828125,81.63999938964844,3.7750000953674316,3946.56005859375
2022-11-18,106.93000030517578,1751.9000244140625,80.08000183105469,3.818000078201294,3965.340087890625
2022-11-21,107.83999633789062,1737.4000244140625,79.7300033569336,3.825000047683716,3949.93994140625
2022-11-22,107.22000122070312,1738.300048828125,80.94999694824219,3.757999897003174,4003.580078125
