date,coinbase_close,binance_close,premium_usd,premium_bps,premium_bps_ema7,premium_bps_ema30
2022-02-06,42415.16,42380.87,34.29000000000087,8.090914603688937,6.94906525566138,5.477011534371066
2022-02-07,43868.07,43839.99,28.080000000001746,6.405110950071791,6.813076679263983,5.536888916029176
2022-02-08,44085.59,44042.99,42.599999999998545,9.672367838786666,7.527899469144654,5.803694007819982
2022-02-09,44416.35,44372.72,43.62999999999738,9.832617878731131,8.104079071541273,6.06362458013683
2022-02-10,43527.71,43495.44,32.2699999999968,7.4191685381275185,7.932851438187834,6.1510790290394555
2022-02-11,42386.47,42373.73,12.739999999997963,3.0065797842193653,6.701283524695717,5.948208110018805
2022-02-12,42244.97,42217.87,27.099999999998545,6.419082724922198,6.630733324752338,5.9785871174319265
2022-02-13,42074.99,42053.66,21.32999999999447,5.07209122820651,6.241072800615881,5.920103511675448
2022-02-14,42548.71,42535.94,12.769999999996799,3.0021671085678214,5.431346377603866,5.7318495501846325
2022-02-15,44583.52,44544.86,38.65999999999622,8.678891346833861,6.243232619911366,5.921981279000712
2022-02-16,43895.56,43873.56,22.0,5.014409589738644,5.936026862368185,5.863428266790256
2022-02-17,40536.73,40515.7,21.030000000006112,5.190580441658543,5.749665257190774,5.820018729684985
2022-02-18,39983.56,39974.44,9.119999999995343,2.281457851565083,4.882613405784351,5.5917244794837
2022-02-19,40101.94,40079.17,22.770000000004075,5.681255375300509,5.082273898163391,5.597500666310591
2022-02-20,38389.03,38386.89,2.139999999999418,0.5574819945031173,3.951075922248322,5.27233817135527
2022-02-21,37023.0,37008.16,14.839999999996508,4.009926459460633,3.9657885565514,5.190892254458841
2022-02-22,38251.48,38230.33,21.150000000001455,5.532256718683293,4.357405597084373,5.212915768279774
2022-02-23,37268.19,37250.01,18.18000000000029,4.880535602540537,4.488188098448414,5.191471886619178
2022-02-24,38347.3,38327.21,20.090000000003783,5.241706870915408,4.676567791565162,5.194712853347967
2022-02-25,39238.48,39219.17,19.310000000004948,4.923612610874262,4.738328996392437,5.177222515123857
2022-02-26,39137.8,39116.72,21.080000000001746,5.3889998956968554,4.900996721218541,5.190885571935018
2022-02-27,37717.08,37699.07,18.010000000002037,4.777306177579099,4.870074085308681,5.164203030363669
2022-02-28,43192.66,43160.0,32.66000000000349,7.567191844302101,5.544353525057036,5.319234566746793
2022-03-01,44439.95,44421.2,18.75,4.220957560803207,5.213504533993579,5.248377985718174
2022-03-02,43912.34,43892.98,19.359999999993306,4.410728093648952,5.012810423907422,5.194336057197579
2022-03-03,42464.41,42454.0,10.410000000003492,2.452065765299327,4.3726242592553985,5.017415393204144
2022-03-04,39166.51,39148.66,17.849999999998545,4.5595430341682786,4.419353952983618,4.987875241008281
2022-03-05,39402.43,39397.96,4.470000000001164,1.134576511068186,3.5981595925047603,4.73927532294763
2022-03-06,38408.38,38420.81,-12.430000000000291,-3.235225910125372,1.8898132168472266,4.2247913724267905
2022-03-07,37994.0,37988.0,6.0,1.5794461408868976,1.8122214478571443,4.054123938133895
2022-03-08,38749.38,38730.63,18.75,4.841129617565443,2.569448490284219,4.104898498097221
2022-03-09,41953.97,41941.71,12.260000000002037,2.923104470466953,2.657862485329902,4.028653722121074
2022-03-10,39433.71,39422.0,11.709999999999127,2.970422606665135,2.7360025156637104,3.9603807469303685
2022-03-11,38732.04,38729.57,2.470000000001164,0.6377555960468406,2.2114407857594927,3.746017833970141
2022-03-12,38813.02,38807.36,5.6599999999962165,1.4584862252919883,2.0232021456426166,3.5984351495392928
2022-03-13,37793.01,37777.34,15.67000000000553,4.14798924434745,2.554398920318825,3.6338902524301413
2022-03-14,39674.17,39671.37,2.7999999999956344,0.7057986653835613,2.0922488565850093,3.444981117781975
2022-03-15,39298.1,39280.33,17.7699999999968,4.523892747336777,2.7001598292729514,3.514588319688737
2022-03-16,41127.97,41114.0,13.970000000001164,3.397869338912507,2.87458720668284,3.507058062864464
2022-03-17,40950.33,40917.9,32.43000000000029,7.925626681721809,4.137347075442583,3.792127006016551
2022-03-18,41774.98,41757.51,17.470000000001164,4.183678576621386,4.148929950737283,3.817388397668476
2022-03-19,42232.26,42201.13,31.130000000004657,7.376579726656729,4.955842394717145,4.047013644699977
2022-03-20,41287.24,41262.11,25.12999999999738,6.090333237926959,5.239465105519598,4.17884071523075
2022-03-21,41017.71,41002.25,15.459999999999127,3.770524788273555,4.872230026208087,4.152497752201254
2022-03-22,42378.26,42364.13,14.130000000004657,3.335368860402088,4.488014734756587,4.099779759181953
2022-03-23,42899.71,42882.76,16.94999999999709,3.9526373768850043,4.354170395288691,4.090286702259569
2022-03-24,44012.29,43991.46,20.830000000001746,4.735009931473577,4.449380279334913,4.1318817493056335
2022-03-25,44331.85,44313.16,18.689999999995052,4.21770868969773,4.391462381925617,4.137418971266413
2022-03-26,44539.42,44511.27,28.150000000001455,6.324241029294075,4.874657043767732,4.278504265332714
2022-03-27,46850.01,46827.76,22.25,4.751455119784698,4.843856562771973,4.309017223684455
2022-03-28,47144.92,47122.21,22.709999999999127,4.819383471190708,4.837738289876657,4.341944078362277
2022-03-29,47454.19,47434.8,19.389999999999418,4.0877161914876226,4.650232765279398,4.325542279209073
2022-03-30,47078.03,47067.99,10.040000000000873,2.133084501803051,4.020945699410311,4.184093390344168
2022-03-31,45528.45,45510.34,18.110000000000582,3.979315469846423,4.010538142019339,4.170881911602378
2022-04-01,46296.34,46283.49,12.849999999998545,2.7763679878067826,3.7019956034662,4.080913271357501
2022-04-02,45826.27,45811.0,15.269999999996799,3.333260570603791,3.6098118452505976,4.032677613244358
2022-04-03,46422.16,46407.35,14.810000000004948,3.1913048256382304,3.505185090347506,3.9783954979149305
2022-04-04,46596.83,46580.51,16.31999999999971,3.503611274329188,3.5047916363429263,3.947764257683592
2022-04-05,45506.5,45497.55,8.94999999999709,1.9671388898956366,3.120378449731104,3.819981975890821
2022-04-06,43166.7,43170.47,-3.7700000000040745,-0.8732821301238314,2.12196330476737,3.517190743244714
2022-04-07,43452.18,43444.19,7.989999999997963,1.8391412062235268,2.0512577801314094,3.4089294827917342
2022-04-08,42262.02,42252.01,10.009999999994761,2.369118060892017,2.130722850321561,3.3418448749272365
2022-04-09,42766.93,42753.97,12.959999999999127,3.031297444424652,2.355866498847334,3.321809556830295
2022-04-10,42165.96,42158.85,7.110000000000582,1.686478639715272,2.1885195340643184,3.216304336371262
2022-04-11,39535.87,39530.45,5.42000000000553,1.3710949407363948,1.9841633857323375,3.0972585689109478
2022-04-12,40086.23,40074.94,11.290000000000873,2.8172219347055716,2.1924280229756463,3.0791916892847944
2022-04-13,41146.68,41147.79,-1.110000000000582,-0.2697593236478113,1.5768811863197818,2.863130333611723
2022-04-14,39954.08,39942.38,11.700000000004366,2.9292195407504273,1.9149657749274434,2.867394153427124
2022-04-15,40554.58,40551.9,2.680000000000291,0.6608814876729596,1.6014447031138224,2.7250384975720165
2022-04-16,40387.6,40378.71,8.889999999999418,2.201655278240011,1.7514973468953696,2.6912718382602745
2022-04-17,39683.54,39678.12,5.419999999998254,1.365992138739891,1.6551210448565,2.6057699221621853
2022-04-18,40803.58,40801.13,2.4500000000043656,0.6004735653175608,1.391459174971765,2.4763959636560804
2022-04-19,41503.85,41493.18,10.669999999998254,2.5715069319831585,1.6864711142246136,2.4825321551610533
2022-04-20,41377.61,41358.19,19.419999999998254,4.695563321315266,2.4387441659972766,2.625308359429067
2022-04-21,40480.81,40480.01,0.7999999999956344,0.19762840967496587,1.8784652269166988,2.468683846541706
2022-04-22,39712.25,39709.18,3.069999999999709,0.7731209760564184,1.6021291642016287,2.359292693607171
2022-04-23,39465.87,39441.6,24.270000000004075,6.153401484727539,2.739947244333106,2.604073905937517
2022-04-24,39464.56,39450.13,14.430000000000291,3.657782623276429,2.9694060890689364,2.6720551135077693
2022-04-25,40439.22,40426.08,13.139999999999418,3.2503769843628127,3.039648812892406,2.7093662019500306
2022-04-26,38113.82,38112.65,1.1699999999982538,0.3069846888092975,2.3564827818716285,2.5543738462635313
2022-04-27,39251.11,39235.72,15.389999999999418,3.922446179145389,2.7479736311900687,2.6426365774171994
2022-04-28,39743.22,39742.07,1.1500000000014552,0.2893659036895535,2.1333216993149398,2.490812662983158
2022-04-29,38593.1,38596.11,-3.0100000000020373,-0.7798713393658563,1.4050234396447405,2.2798007918638667
2022-04-30,37644.1,37630.8,13.299999999995634,3.5343388926079022,1.937352302885531,2.3607387338473527
2022-05-01,38473.05,38468.35,4.700000000004366,1.2217836221206646,1.7584601326943146,2.2872577588972436
2022-05-02,38510.89,38525.16,-14.270000000004075,-3.7040728708215287,0.3928268818153534,1.9007202989153873
2022-05-03,37719.59,37728.95,-9.360000000000582,-2.4808535620524097,-0.3255932291515875,1.6180381143368197
2022-05-04,39669.56,39690.0,-20.44000000000233,-5.149911816578756,-1.53167287600838,1.1813961833100082
2022-05-05,36537.22,36552.97,-15.75,-4.308815398584853,-2.2259585066524985,0.8271889844780815
2022-05-06,35999.1,36013.77,-14.669999999998254,-4.07344190846981,-2.687829357106826,0.5110192494491852
2022-05-07,35458.0,35472.39,-14.389999999999418,-4.056676192385478,-3.0300410659264894,0.21632922094372306
2022-05-08,34027.91,34038.4,-10.489999999997963,-3.0818134812438114,-3.04298416975582,0.0035458208025917963
2022-05-09,30078.27,30076.31,1.9599999999991269,0.6516756876084884,-2.119319205414743,0.045360650919101256
2022-05-10,31002.39,31017.1,-14.709999999999127,-4.742545241173124,-2.775125714354338,-0.2635365034094294
2022-05-11,28972.34,29103.94,-131.59999999999854,-45.217245500093206,-13.385655660789059,-3.16377579351806
2022-05-12,28941.95,29029.75,-87.79999999999927,-30.244835039915372,-17.600450505570638,-4.910940906188854
2022-05-13,29232.18,29287.05,-54.86999999999898,-18.735243051108963,-17.884148641955218,-5.802831367151442
2022-05-14,30041.88,30086.74,-44.86000000000058,-14.910222908829374,-17.140667208673754,-6.3904050150016305
2022-05-15,31290.05,31328.89,-38.840000000000146,-12.397502752251599,-15.954876094568215,-6.777959707727435
2022-05-16,29839.89,29874.01,-34.11999999999898,-11.421298981957317,-14.821481816415492,-7.077529983484202
2022-05-17,30412.12,30444.93,-32.81000000000131,-10.776835420545083,-13.81032021744789,-7.316194850391356
2022-05-18,28672.94,28715.32,-42.38000000000102,-14.75867237418993,-14.0474082566334,-7.796354690636425
2022-05-19,30274.59,30319.23,-44.63999999999942,-14.723329055520429,-14.216388456355158,-8.243256262564426
2022-05-20,29155.75,29201.01,-45.2599999999984,-15.499463888406506,-14.537157314367995,-8.711398690038108
2022-05-21,29408.26,29445.06,-36.80000000000291,-12.497851931699833,-14.027330968700955,-8.955685995951766
2022-05-22,30260.87,30293.94,-33.06999999999971,-10.916374694081021,-13.249591900045973,-9.082182040992363
2022-05-23,29082.52,29109.15,-26.63000000000102,-9.148326213579416,-12.224275478429334,-9.086449406965722
2022-05-24,29626.44,29654.58,-28.140000000003056,-9.489259331949551,-11.540521441809387,-9.112437144061452
2022-05-25,29503.49,29542.15,-38.659999999999854,-13.086386738947464,-11.926987766093907,-9.368820988892807
2022-05-26,29166.06,29201.35,-35.289999999997235,-12.085057711371805,-11.96650525241338,-9.54406206776242
2022-05-27,28598.31,28629.8,-31.489999999997963,-10.999028983785797,-11.724636185256484,-9.63793090105425
2022-05-28,29008.99,29031.33,-22.340000000000146,-7.695134876700704,-10.71726085811754,-9.5125892220637
2022-05-29,29447.07,29468.1,-21.029999999998836,-7.136530689118015,-9.822078315867659,-9.359295123163978
2022-05-30,31711.42,31734.22,-22.80000000000291,-7.184673201359182,-9.162727037240538,-9.218996934660442
2022-05-31,31784.05,31801.04,-16.9900000000016,-5.342592569299587,-8.2076934202553,-8.968906330443613
2022-06-01,29788.79,29805.83,-17.040000000000873,-5.717002344843847,-7.585020651402436,-8.759106073308145
2022-06-02,30433.75,30452.62,-18.86999999999898,-6.1965111704676,-7.237893281168727,-8.593777369899078
2022-06-03,29670.85,29700.21,-29.360000000000582,-9.885451988387306,-7.899782957973372,-8.677111216253156
2022-06-04,29843.18,29864.04,-20.860000000000582,-6.984989304863465,-7.671084544695895,-8.567942060679627
2022-06-05,29901.54,29919.21,-17.669999999998254,-5.905904601090084,-7.229789558794442,-8.396197708448042
2022-06-06,31343.61,31373.1,-29.489999999997963,-9.399772416496255,-7.772285273219896,-8.460944463805992
2022-06-07,31106.9,31125.33,-18.43000000000029,-5.921222361336964,-7.309519545249163,-8.297091424937022
2022-06-08,30177.0,30204.77,-27.770000000000437,-9.193912087395173,-7.7806176807856655,-8.354950822514969
2022-06-09,30079.62,30109.93,-30.31000000000131,-10.06644651781019,-8.352074890041797,-8.465369899630788
2022-06-10,29063.11,29091.88,-28.770000000000437,-9.889357442695035,-8.736395528205106,-8.55724006369945
2022-06-11,28388.63,28424.7,-36.06999999999971,-12.689667788929881,-9.7247135933863,-8.823848304036897
2022-06-12,26555.2,26574.53,-19.32999999999811,-7.273882172139645,-9.112005738074636,-8.723850489075785
2022-06-13,22460.97,22487.41,-26.43999999999869,-11.757690191978032,-9.773426851550484,-8.919582082811415
2022-06-14,22120.25,22136.41,-16.159999999999854,-7.3001900488833815,-9.155117650883708,-8.815105177396704
2022-06-15,22562.33,22583.72,-21.389999999999418,-9.471424548302965,-9.234194375238522,-8.857448362616465
2022-06-16,20372.0,20401.31,-29.31000000000131,-14.366724489751626,-10.517326903866797,-9.212885532109055
2022-06-17,20447.86,20468.81,-20.950000000000728,-10.23508450173738,-10.446766303334442,-9.278833852730239
2022-06-18,18948.89,18970.79,-21.900000000001455,-11.544063267793225,-10.721090544449137,-9.42497768596011
2022-06-19,20552.44,20574.0,-21.56000000000131,-10.479245649850366,-10.660629320799442,-9.49299497395303
2022-06-20,20549.75,20573.89,-24.139999999999418,-11.733318298094986,-10.928801565123328,-9.63753196260735
2022-06-21,20696.96,20723.52,-26.56000000000131,-12.81635552261462,-11.40069005449615,-9.842617353575562
2022-06-22,19968.46,19987.99,-19.530000000002474,-9.770867405878292,-10.993234392341686,-9.837988324691867
2022-06-23,21104.45,21110.13,-5.680000000000291,-2.6906513602709126,-8.917588634323991,-9.376869810858258
2022-06-24,21223.72,21237.69,-13.969999999997526,-6.577928202171623,-8.3326735262859,-9.196292932878475
2022-06-25,21478.04,21491.19,-13.149999999997817,-6.11878634919627,-7.779201732013492,-8.997744121028008
2022-06-26,21027.92,21038.07,-10.150000000001455,-4.824587046245998,-7.040548060571619,-8.72850818071949
2022-06-27,20725.17,20742.56,-17.390000000003056,-8.383728912922939,-7.376343273659449,-8.706264356990681
2022-06-28,20252.89,20281.29,-28.400000000001455,-14.00305404636537,-9.03302096683593,-9.047992724047113
2022-06-29,20094.79,20123.01,-28.219999999997526,-14.023746944417104,-10.280702461231222,-9.369009125361305
2022-06-30,19985.62,19942.21,43.409999999999854,21.767898342259784,-2.2685522603584682,-7.360176385514784
2022-07-01,19252.76,19279.8,-27.040000000000873,-14.025041753545908,-5.207674633655329,-7.790167699581308
2022-07-02,19224.03,19252.81,-28.780000000002474,-14.948467262702048,-7.642872790917009,-8.251993477847163
2022-07-03,19291.33,19315.83,-24.5,-12.683897093730412,-8.90312886662036,-8.53792274338802
2022-07-04,20211.35,20236.71,-25.360000000000582,-12.531681286138685,-9.81026697149994,-8.795584584855805
2022-07-05,20153.51,20175.83,-22.320000000003347,-11.062741904548368,-10.123385704762047,-8.941852799029517
2022-07-06,20542.67,20564.51,-21.840000000000146,-10.62023845936566,-10.247598893412949,-9.050135744857654
2022-07-07,21614.6,21624.98,-10.380000000001019,-4.80000443931039,-8.885700279887308,-8.775933725144926
2022-07-08,21582.2,21594.75,-12.549999999999272,-5.8115977262984675,-8.117174641490097,-8.584686241348379
2022-07-09,21583.99,21591.83,-7.8400000000001455,-3.6310030229025347,-6.995631736843206,-8.265093775642196
2022-07-10,20850.65,20862.47,-11.819999999999709,-5.665676211876747,-6.663142855601592,-8.097389416689586
2022-07-11,19942.43,19963.61,-21.18000000000029,-10.609303627950872,-7.649683048688912,-8.259448398061283
2022-07-12,19303.65,19328.75,-25.099999999998545,-12.985837159670277,-8.983721576434254,-8.564376705261862
2022-07-13,20220.23,20234.87,-14.639999999999418,-7.23503536222303,-8.546550022881448,-8.478612747646455
2022-07-14,20577.02,20588.84,-11.819999999999709,-5.740974236527752,-7.845156076293024,-8.301990908219443
2022-07-15,20827.55,20830.04,-2.4900000000016007,-1.1953889670890394,-6.182714298992028,-7.843500460404578
2022-07-16,21189.68,21195.6,-5.919999999998254,-2.7930325161817926,-5.3352938532894685,-7.517663818841818
2022-07-17,20791.74,20798.16,-6.419999999998254,-3.086811525634392,-4.773173271375699,-7.231802380570371
2022-07-18,22427.56,22432.58,-5.020000000000437,-2.237816604242493,-4.139334104592398,-6.90960974983954
2022-07-19,23395.06,23396.62,-1.5599999999976717,-0.6667629768730698,-3.2711913226625655,-6.50684544190622
2022-07-20,23226.99,23223.3,3.6900000000023283,1.5889214711095612,-2.0561631242195335,-5.984537899131008
2022-07-21,23153.96,23152.19,1.7700000000004366,0.7645065110462035,-1.350995715403099,-5.549115679119575
2022-07-22,22687.68,22684.83,2.849999999998545,1.2563462014036908,-0.6991602362014012,-5.110053622311623
2022-07-23,22450.69,22451.07,-0.38000000000101863,-0.16925696637248855,-0.566684418744173,-4.791292547734905
2022-07-24,22583.43,22579.68,3.75,1.6607852724215277,-0.009816995952747655,-4.375029462563523
2022-07-25,21313.41,21310.9,2.5099999999983993,1.1778010313956422,0.28708751088434986,-4.016782333920996
2022-07-26,21261.57,21254.67,6.900000000001455,3.2463453913900153,1.0269019810107665,-3.54819344841706
2022-07-27,22962.59,22952.45,10.139999999999418,4.417829033500631,1.8746337441332328,-3.0342565140997895
2022-07-28,23851.7,23842.93,8.770000000000437,3.678239209694567,2.325535110523566,-2.601192273854992
2022-07-29,23784.5,23773.75,10.75,4.5217939954778075,2.874599831762126,-2.141644772607715
2022-07-30,23650.13,23643.51,6.620000000002619,2.799922684915135,2.855930545050378,-1.8228339688965634
2022-07-31,23307.44,23293.32,14.119999999998981,6.061823733156668,3.657403842076951,-1.3141463752157097
2022-08-01,23273.86,23268.01,5.850000000002183,2.5141814878026914,3.371598253508386,-1.0671574808274258
2022-08-02,22989.4,22987.79,1.610000000000582,0.7003718060771824,2.703791641650585,-0.953123333285193
2022-08-03,22825.0,22818.37,6.630000000001019,2.9055537271061027,2.754232163014464,-0.7041764261631739
2022-08-04,22623.94,22622.98,0.9599999999991269,0.4243472787401892,2.1717609419458954,-0.6313684452016666
2022-08-05,23320.81,23312.42,8.390000000003056,3.598939964191139,2.528555697507206,-0.35844532201503393
2022-08-06,22960.93,22954.21,6.720000000001164,2.9275675355422415,2.628308657015965,-0.1464444924952097
2022-08-07,23177.39,23174.39,3.0,1.294532455871078,2.294864606729743,-0.0534782377619008
2022-08-08,23815.65,23810.0,5.650000000001455,2.3729525409499352,2.314386590284791,0.10306568344531444
2022-08-09,23158.27,23149.95,8.319999999999709,3.593960246133232,2.6342800042469015,0.3282846874896962
2022-08-10,23962.18,23954.05,8.130000000001019,3.393998092180439,2.8242095262302858,0.5260726490826474
2022-08-11,23944.86,23934.39,10.470000000001164,4.374458676406068,3.2117718137742317,0.7743556185873842
2022-08-12,24415.18,24403.68,11.5,4.71240403086659,3.5869298680473216,1.0284232580892685
2022-08-13,24456.49,24441.38,15.110000000000582,6.182138651744662,4.235732063971657,1.3609210254218747
2022-08-14,24316.71,24305.24,11.469999999997526,4.7191469822949195,4.3565857935524726,1.5775807645749744
2022-08-15,24097.82,24094.82,3.0,1.245080892906536,3.5787095683909884,1.5561291599512042
2022-08-16,23857.93,23854.74,3.1899999999986903,1.3372604354522366,3.0183472851563007,1.542008597080303
2022-08-17,23341.17,23342.66,-1.4900000000016007,-0.6383162844347812,2.10418139275853,1.4013424756922332
2022-08-18,23189.46,23191.2,-1.7400000000016007,-0.7502845907070288,1.3905648968921398,1.2625278262471196
2022-08-19,20834.94,20834.39,0.5499999999992724,0.26398661059801043,1.1089203253186073,1.1981058123342738
2022-08-20,21139.23,21140.07,-0.8400000000001455,-0.39734967764992746,0.7323528245764734,1.0951732000772285
2022-08-21,21518.62,21515.61,3.0099999999983993,1.3989842723494128,0.8990106865197084,1.1147739144173694
2022-08-22,21398.25,21399.83,-1.5800000000017462,-0.738323622198056,0.4896771093402672,0.995219234635729
2022-08-23,21528.34,21529.12,-0.7799999999988358,-0.36229999182402217,0.2766828340491948,0.9076373490576806
2022-08-24,21367.12,21368.08,-0.9600000000027649,-0.4492682543322246,0.09519506195383992,0.8200950520647834
2022-08-25,21561.86,21559.04,2.819999999999709,1.3080359793393725,0.3984052913002232,0.8515751118889505
2022-08-26,20240.72,20241.05,-0.32999999999810825,-0.1630350204151476,0.2580452133713804,0.7861163936757829
2022-08-27,20036.69,20037.6,-0.9099999999998545,-0.4541462051343981,0.07999735874493576,0.7060994518170615
2022-08-28,19554.03,19555.61,-1.5800000000017462,-0.807952296042469,-0.14199005495191547,0.6084186938906402
2022-08-29,20286.97,20285.73,1.2400000000016007,0.6112671321178986,0.04632424181553809,0.6086024640988504
2022-08-30,19813.17,19811.66,1.5099999999983993,0.7621774248089963,0.22528753756390268,0.6185105260801502
2022-08-31,20048.26,20050.02,-1.7600000000020373,-0.8778046106694415,-0.050485499494433414,0.5219740656446926
2022-09-01,20133.65,20131.46,2.1900000000023283,1.0878495648114495,0.23409826658203736,0.5584821623651285
2022-09-02,19953.74,19951.86,1.8800000000010186,0.942268039170191,0.4111407097290758,0.5832425415138422
2022-09-03,19835.47,19831.9,3.569999999999709,1.8001300934344933,0.7583880556554303,0.6617514158313036
2022-09-04,20004.73,20000.3,4.430000000000291,2.2149667754978175,1.122532735616027,0.7619588583904335
2022-09-05,19794.58,19796.84,-2.2599999999983993,-1.1415963355765335,0.5565004678178868,0.6391488458764356
2022-09-06,18790.91,18790.61,0.2999999999992724,0.15965421026775672,0.4572889034303542,0.6082137080952306
2022-09-07,19293.52,19292.84,0.680000000000291,0.3524623642769953,0.4310822686420145,0.5917136213972799
2022-09-08,19321.87,19319.77,2.099999999998545,1.0869694618520498,0.5950540669445233,0.6236656111040392
2022-09-09,21364.5,21360.11,4.389999999999418,2.0552328616285642,0.9600987656155336,0.7160247885572344
2022-09-10,21651.52,21648.34,3.180000000000291,1.4689348005436642,1.0873077743475663,0.7645996280402299
2022-09-11,21831.72,21826.87,4.850000000002183,2.2220318350729684,1.3709887895289168,0.8586275123649226
2022-09-12,22402.71,22395.74,6.969999999997526,3.11219901641957,1.8062913462515802,1.0040192223039321
2022-09-13,20174.78,20173.57,1.2099999999991269,0.5997946818525612,1.5046671801518254,0.9779402196941662
2022-09-14,20227.77,20226.71,1.0600000000013097,0.5240595232747225,1.2595152659325495,0.9486575941187182
2022-09-15,19703.67,19701.88,1.7899999999972351,0.908542738051743,1.171772133962348,0.9460695388885908
2022-09-16,19801.04,19803.3,-2.2599999999983993,-1.1412239374242183,0.5935231161157062,0.8114054436426031
2022-09-17,20113.37,20113.62,-0.25,-0.12429388643098171,0.4140688654790342,0.7510377449281783
2022-09-18,19417.64,19416.18,1.4599999999991269,0.7519501776354076,0.4985391935181276,0.7510966115544512
2022-09-19,19540.38,19537.02,3.360000000000582,1.719811926281789,0.8038573767090431,0.8135943737949246
2022-09-20,18876.91,18875.0,1.9099999999998545,1.0119205298009248,0.8558731649820136,0.8263896096662795
2022-09-21,18462.64,18461.36,1.2799999999988358,0.6933400356201602,0.8152398826415503,0.8178057661794331
2022-09-22,19401.25,19401.63,-0.38000000000101863,-0.19585983239589488,0.562464953882189,0.7524079856261862
2022-09-23,19286.01,19289.91,-3.900000000001455,-2.021782372235714,-0.08359687764728697,0.5734279625383216
2022-09-24,18923.2,18920.5,2.7000000000007276,1.427023598743471,0.2940582414504026,0.6284986487451054
2022-09-25,18808.61,18807.38,1.2299999999995634,0.6539985899145506,0.38404332856643963,0.6301438062399083
2022-09-26,19228.0,19227.82,0.18000000000029104,0.09361435669763551,0.3114360855992386,0.5955290030436327
2022-09-27,19077.57,19079.13,-1.5600000000013097,-0.8176473455556721,0.029165227810510848,0.5043563353920646
2022-09-28,19412.07,19412.82,-0.75,-0.38634263337278263,-0.07471173748531254,0.44689188579433253
2022-09-29,19595.57,19591.51,4.06000000000131,2.072326227025023,0.4620477536422715,0.5517586174866351
2022-09-30,19426.11,19422.61,3.5,1.8020235179516675,0.7970416947196206,0.6324208691295404
2022-10-01,19315.27,19310.95,4.319999999999709,2.237072748880742,1.157049458259901,0.7359467968554243
2022-10-02,19059.17,19056.8,2.3699999999989814,1.2436505604296322,1.1786997338023337,0.768701878376341
2022-10-03,19633.46,19629.08,4.379999999997381,2.2313832334464045,1.4418706087133513,0.8630684174131192
2022-10-04,20345.19,20337.82,7.369999999998981,3.6237905537550574,1.987350594973778,1.041179522983567
2022-10-05,20161.62,20158.26,3.360000000000582,1.6668105282890977,1.907215578302608,1.08154281364844
2022-10-06,19965.64,19960.67,4.970000000001164,2.4898963812347574,2.052885779035645,1.1724043341378798
2022-10-07,19533.05,19530.09,2.959999999999127,1.515610015110358,1.9185668380543233,1.1945466361361041
2022-10-08,19419.39,19417.96,1.430000000000291,0.7364316333946519,1.6230330368894055,1.1649908295076232
2022-10-09,19443.47,19439.02,4.450000000000728,2.289210052770496,1.7895772908596783,1.2375211019761958
2022-10-10,19132.83,19131.87,0.9600000000027649,0.501780536874552,1.4676281023633966,1.1900539687438316
2022-10-11,19058.11,19060.0,-1.889999999999418,-0.9916054564529375,0.8528197126593129,1.0493017477633948
2022-10-12,19155.92,19155.53,0.3899999999994179,0.20359655932278287,0.6905139243251803,0.9947401227027101
2022-10-13,19378.65,19375.13,3.5200000000004366,1.8167620036613208,0.9720759441592155,1.0477737924419752
2022-10-14,19178.0,19176.93,1.069999999999709,0.5579620929929696,0.868547481367654,1.0161730376388136
2022-10-15,19070.24,19069.39,0.8500000000021828,0.44574052971979583,0.7628457434556896,0.9793709403537156
2022-10-16,19264.44,19262.98,1.4599999999991269,0.7579304967353373,0.7616169317756015,0.9650844601202719
2022-10-17,19550.4,19549.86,0.5400000000008731,0.2762168117831365,0.6402669017774852,0.9206413860340051
2022-10-18,19328.76,19327.44,1.319999999999709,0.6829668078123241,0.650941878286195,0.9053075422777677
2022-10-19,19124.18,19123.97,0.20999999999912689,0.10980983550901158,0.515658867591899,0.8539851095830092
2022-10-20,19042.48,19041.92,0.5600000000013097,0.2940879911284,0.46026614847602426,0.8178627148440021
2022-10-21,19166.45,19164.37,2.0800000000017462,1.0853474442429345,0.6165364724177519,0.8351197941600622
2022-10-22,19209.1,19204.35,4.75,2.473397954110279,1.0807518428408838,0.9408151593181407
2022-10-23,19572.44,19570.4,2.039999999997235,1.0423905489909124,1.0711615193783908,0.9473684102647713
2022-10-24,19330.41,19329.72,0.6899999999986903,0.35696326692757907,0.8926119562656878,0.9092777558559202
2022-10-25,20086.28,20080.07,6.209999999999127,3.092618701030503,1.4426136424568916,1.0501384619962157
2022-10-26,20775.4,20771.59,3.8100000000013097,1.8342360888112808,1.540519254045489,1.100725405661704
2022-10-27,20296.97,20295.11,1.860000000000582,0.9164769247371751,1.3845086717184105,1.0888384068923795
2022-10-28,20597.91,20591.84,6.069999999999709,2.947769601939765,1.7753239042737492,1.2087694517341465
2022-10-29,20823.53,20809.67,13.860000000000582,6.660365109105726,2.9965842054817435,1.560485300596829
2022-10-30,20630.68,20627.48,3.2000000000007276,1.5513286160029338,2.635270308112041,1.5598945467520617
2022-10-31,20489.94,20490.74,-0.8000000000029104,-0.39042025812729975,1.8788476665522056,1.4340677851469417
2022-11-01,20479.63,20483.62,-3.9899999999979627,-1.9478978813303183,0.9221612795815743,1.2158764518258283
