date,ibit_close,ibit_volume,fbtc_close,fbtc_volume,arkb_close,arkb_volume,bitb_close,bitb_volume,etf_total_dollar_vol
2025-10-16,61.43000030517578,89080600,94.37000274658203,10158600,35.95000076293945,5910100,58.86000061035156,4161900,6888325931.135941
2025-10-17,60.470001220703125,94055300,92.86000061035156,11178600,35.380001068115234,7346000,57.880001068115234,3966100,7215028268.719101
2025-10-20,62.93000030517578,51770200,96.69000244140625,6603700,36.849998474121094,3991100,60.290000915527344,2062100,4167806510.7192993
2025-10-21,63.4900016784668,82011100,97.55000305175781,8047400,37.18000030517578,6569600,60.84000015258789,3319200,6438106629.722977
2025-10-22,61.209999084472656,72451100,93.95999908447266,8689700,35.82500076293945,4166000,58.599998474121094,2530400,5548744358.030701
2025-10-23,62.560001373291016,41591300,96.13999938964844,3932300,36.630001068115234,3459600,59.939998626708984,1723900,3210058820.0447083
2025-10-24,62.83000183105469,39980900,96.4800033569336,2600400,36.7400016784668,3087900,60.15999984741211,1540400,2969006535.8844757
2025-10-27,65.27999877929688,49298000,100.2699966430664,3303000,38.18000030517578,2606300,62.52000045776367,1166000,3721772034.062958
2025-10-28,64.48999786376953,47609800,99.08999633789062,4197700,37.75,2660500,61.810001373291016,1785100,3697076886.37352
2025-10-29,62.75,76944400,96.41000366210938,6876700,36.72999954223633,6344700,60.119998931884766,4719300,6008008911.238098
2025-10-30,60.400001525878906,57355600,92.73999786376953,5909900,35.33000183105469,4770400,57.83000183105469,3815100,4401527921.613312
2025-10-31,62.29999923706055,47300700,95.69000244140625,4649100,36.47999954223633,4315100,59.66999816894531,2427600,3693975697.842407
2025-11-03,60.529998779296875,51820400,92.88999938964844,7004200,35.38999938964844,3558000,57.97999954223633,2569100,4062182917.11998
2025-11-04,57.18000030517578,105318000,87.80999755859375,13442700,33.45000076293945,8393800,54.77000045776367,4692600,7740273046.873474
2025-11-05,58.91999816894531,51487200,90.5199966430664,4054700,34.5,2786800,56.47999954223633,2577300,3642367662.932968
2025-11-06,57.2599983215332,54876200,87.94999694824219,7285300,33.5099983215332,4864600,54.849998474121094,2968100,4108766250.9651184
2025-11-07,58.880001068115234,64022300,90.44000244140625,6159600,34.4900016784668,3929500,56.38999938964844,2813900,4620911612.299347
2025-11-10,60.189998626708984,51036700,92.43000030517578,4311500,35.209999084472656,4065600,57.630001068115234,1694900,3711237710.3157043
2025-11-11,58.349998474121094,33993800,89.58999633789062,2778300,34.13999938964844,2051600,55.880001068115234,1477600,2385055977.281189
2025-11-12,57.59000015258789,41656400,88.5,5047600,33.72999954223633,4193600,55.20000076293945,3107400,3158683290.8073425
2025-11-13,55.59000015258789,78277800,85.43000030517578,8253600,32.54999923706055,7899800,53.25,4476700,5552090723.435974
2025-11-14,53.474998474121094,94217100,82.1500015258789,8834900,31.309999465942383,7608100,51.2400016784668,3288100,6170738183.672905
2025-11-17,52.099998474121094,92045900,80.0199966430664,10049000,30.489999771118164,15773100,49.91999816894531,6915500,6425855758.542442
2025-11-18,52.65999984741211,75629000,80.9000015258789,8225700,30.81999969482422,8617800,50.439998626708984,3223000,5076250979.955292
2025-11-19,50.72999954223633,94744600,77.93000030517578,9523600,29.700000762939453,6933000,48.619998931884766,4790300,5987382151.708603
2025-11-20,48.959999084472656,122462500,75.22000122070312,16389200,28.670000076293945,9105600,46.90999984741211,4099500,7681924628.957748
2025-11-21,47.970001220703125,168213500,73.72000122070312,14913700,28.059999465942383,12091000,45.95000076293945,7123600,9835242661.52153
2025-11-24,50.56999969482422,82759100,77.69000244140625,6322100,29.59000015258789,4317200,48.45000076293945,3076200,4953079467.184448
2025-11-25,49.560001373291016,65052800,76.08000183105469,5576800,29.010000228881836,6176700,47.47999954223633,4142500,4024171778.0653
2025-11-26,51.029998779296875,66507200,78.38999938964844,6861200,29.860000610351562,3700100,48.86000061035156,2084400,4144040572.1572876
2025-11-28,51.54999923706055,47334600,79.08000183105469,4241300,30.139999389648438,4495900,49.31999969482422,1589500,2989401168.423462
2025-12-01,48.5,89232100,74.5199966430664,7776800,28.389999389648438,8079800,46.470001220703125,3812000,5313813121.615601
2025-12-02,51.66999816894531,72757600,79.3499984741211,7807700,30.260000228881836,4850400,49.5,3172000,4682713146.973419
2025-12-03,52.7400016784668,57151700,81.05000305175781,5144400,30.889999389648438,5359500,50.52000045776367,2109000,3703236022.320938
2025-12-04,52.5099983215332,40571700,80.66000366210938,3995400,30.729999542236328,4217600,50.29999923706055,2222100,2694067351.9073486
2025-12-05,50.689998626708984,55578500,77.87000274658203,5557700,29.68000030517578,6034300,48.54999923706055,2344500,3542975701.992035
2025-12-08,51.52000045776367,43121800,79.13999938964844,3899500,30.149999618530273,3540300,49.369998931884766,1694300,2720629216.1993027
2025-12-09,52.849998474121094,55905900,81.18000030517578,6396800,30.920000076293945,3302700,50.599998474121094,2014900,3677992376.8239975
2025-12-10,52.4900016784668,56217000,80.66000366210938,4388100,30.719999313354492,2699200,50.290000915527344,2243800,3500534712.628937
2025-12-11,52.099998474121094,50372600,79.9800033569336,4902200,30.469999313354492,4306700,49.88999938964844,3200400,3307383455.6833267
2025-12-12,51.20000076293945,47356200,78.66999816894531,5558100,29.950000762939453,2174400,49.040000915527344,2336200,3041583724.750519
2025-12-15,48.65999984741211,73130500,74.73999786376953,6990700,28.479999542236328,7348100,46.61000061035156,3041700,4432062545.400238
2025-12-16,49.709999084472656,56074700,76.3499984741211,5976200,29.059999465942383,5891800,47.59000015258789,4157800,3612841554.0309906
2025-12-17,48.709999084472656,79012800,74.8499984741211,10939600,28.510000228881836,7001400,46.630001068115234,2439800,4980920251.177597
2025-12-18,47.959999084472656,71534600,73.75,5767100,28.09000015258789,6778300,45.93000030517578,4174700,4238269395.8164215
2025-12-19,49.90999984741211,62739200,76.69000244140625,5055000,29.209999084472656,3419600,47.79999923706055,2797100,3752569315.503311
2025-12-22,50.09000015258789,50019100,76.95999908447266,6664600,29.309999465942383,3082900,47.970001220703125,2628700,3234822876.0931015
2025-12-23,49.650001525878906,43757600,76.33999633789062,3739600,29.100000381469727,3147000,47.61000061035156,2818200,2683798161.9945526
2025-12-24,49.459999084472656,22759300,76.0199966430664,2132700,28.969999313354492,1922200,47.400001525878906,941200,1388101818.1201935
2025-12-26,49.61000061035156,38333100,76.27999877929688,5827800,29.049999237060547,2482400,47.540000915527344,2082700,2517374969.2955017
2025-12-29,49.380001068115234,32269300,75.87999725341797,3668100,28.90999984741211,1799300,47.310001373291016,1451100,1992462792.1108246
2025-12-30,49.83000183105469,44071800,76.55000305175781,5982100,29.170000076293945,5068200,47.72999954223633,2955200,2942918736.987686
2025-12-31,49.650001525878906,33834300,76.2300033569336,4560000,29.040000915527344,2710800,47.560001373291016,2615500,2230596680.008316
2026-01-02,50.939998626708984,65968800,78.19000244140625,7656200,29.790000915527344,10191200,48.79999923706055,4694500,4491776331.846237
2026-01-05,53.459999084472656,76547400,82.0999984741211,6948600,31.290000915527344,7599000,51.209999084472656,5041600,5158657031.65741
2026-01-06,52.45000076293945,54907400,80.55000305175781,5605400,30.709999084472656,5217800,50.25,3608000,3672948792.2203064
2026-01-07,51.540000915527344,44367000,79.2300033569336,4266500,30.184999465942383,3451700,49.40999984741211,3374000,2895608932.0833206
2026-01-08,51.52000045776367,42787300,79.12000274658203,4902500,30.18000030517578,2310200,49.349998474121094,1763300,2749028218.066025
2026-01-09,51.15999984741211,39688400,78.58999633789062,4007300,29.950000762939453,2477000,49.0,2399000,2537129382.158661
2026-01-12,51.869998931884766,40729100,79.69000244140625,3969100,30.360000610351562,2958500,49.689998626708984,3214400,2678459555.578232
2026-01-13,53.56999969482422,65696700,82.33000183105469,5602000,31.350000381469727,4332000,51.34000015258789,2691100,4254554145.2716827
2026-01-14,55.439998626708984,85891200,85.12000274658203,6282600,32.459999084472656,4349500,53.08000183105469,3070000,5600723310.941315
2026-01-15,54.0,50521000,82.98999786376953,5166400,31.6299991607666,3496300,51.720001220703125,2454900,3394448922.0258713
2026-01-16,54.2400016784668,43292300,83.2300033569336,4638100,31.709999084472656,3743800,51.900001525878906,2908600,3003875742.245102
2026-01-20,50.7599983215332,76481100,77.9800033569336,6551300,29.729999542236328,4676200,48.630001068115234,3229300,4689115189.929962
2026-01-21,51.11000061035156,70127800,78.48999786376953,9797900,29.90999984741211,6925300,48.95000076293945,3357700,4724764190.377045
2026-01-22,50.66999816894531,49100900,77.83000183105469,3750000,29.65999984741211,3109900,48.54999923706055,1718700,2955487537.174225
2026-01-23,50.70000076293945,48026600,77.91999816894531,3823000,29.690000534057617,4466500,48.59000015258789,1744000,2950188157.2927475
2026-01-26,49.650001525878906,43973100,76.26000213623047,5438500,29.049999237060547,3060900,47.54999923706055,2051100,2784453449.8153687
2026-01-27,50.630001068115234,51840700,77.83000183105469,4036800,29.639999389648438,3779000,48.5099983215332,2543700,3174283288.1874084
2026-01-28,50.5099983215332,42931400,77.55000305175781,4112300,29.540000915527344,6228100,48.380001068115234,2342800,2784696565.6951904
2026-01-29,47.599998474121094,113944200,73.1500015258789,9092200,27.90999984741211,9339000,45.66999816894531,5338400,6593294396.808624
2026-01-30,47.4900016784668,72346100,73.0199966430664,8235300,27.799999237060547,10215900,45.5099983215332,4583000,4529632323.298645
2026-02-02,44.220001220703125,106528100,67.88999938964844,12943600,25.8700008392334,17499600,42.34000015258789,7378800,6354546767.951202
2026-02-03,43.29999923706055,125821800,66.58000183105469,13322200,25.360000610351562,21540400,41.470001220703125,10223100,7305292471.025848
2026-02-04,41.56999969482422,110932700,63.900001525878906,14478100,24.350000381469727,14456000,39.84000015258789,4511800,6068376635.440826
2026-02-05,36.099998474121094,284371500,55.45000076293945,26561500,21.139999389648438,15890400,34.560001373291016,11785700,12481882765.834808
2026-02-06,39.68000030517578,163384200,60.959999084472656,10498300,23.239999771118164,6216300,38.040000915527344,4362100,7433462562.820244
2026-02-09,40.11000061035156,77526100,61.60499954223633,8557600,23.489999771118164,5521500,38.439998626708984,4309100,3932104694.2193985
2026-02-10,38.970001220703125,61505400,59.900001525878906,4618600,22.81999969482422,3731600,37.349998474121094,3701400,2896922055.340576
2026-02-11,38.290000915527344,71103800,58.81999969482422,7415600,22.420000076293945,7686000,36.689998626708984,2962400,3439760729.3525696
2026-02-12,37.04999923706055,62511900,56.90999984741211,9723100,21.68000030517578,5188100,35.5,3632400,3110835676.4068604
2026-02-13,38.970001220703125,65553100,59.88999938964844,6026500,22.81999969482422,7007100,37.349998474121094,3604300,3210054087.704468
2026-02-17,38.38999938964844,54882700,59.02000045776367,5102100,22.479999542236328,6051200,36.790000915527344,3012900,2654948330.826187
2026-02-18,37.540000915527344,50091300,57.689998626708984,6246200,21.979999542236328,4281300,35.959999084472656,2564600,2427096702.9743195
2026-02-19,38.06999969482422,44587900,58.459999084472656,3891400,22.290000915527344,4900300,36.45000076293945,2406900,2121911778.1528473
2026-02-20,38.41999816894531,62202100,59.0099983215332,7628000,22.479999542236328,6153500,36.790000915527344,5269400,3172124743.3086395
2026-02-23,36.54999923706055,61935300,56.130001068115234,6669200,21.385000228881836,4897900,35.0099983215332,3996100,2882722417.7843094
2026-02-24,36.529998779296875,47064700,56.130001068115234,5180200,21.40999984741211,4683100,35.0099983215332,2117700,2184443908.8119507
2026-02-25,39.22999954223633,79921100,60.29999923706055,6270000,22.979999542236328,5601200,37.59000015258789,3493100,3773406914.6003723
2026-02-26,38.2599983215332,51941100,58.7400016784668,5998100,22.3799991607666,6326500,36.650001525878906,4646100,2651461439.666176
2026-02-27,37.189998626708984,48597800,57.150001525878906,3154300,21.780000686645508,2942900,35.630001068115234,2424400,2138098103.6844254
2026-03-02,39.19499969482422,101283200,60.2599983215332,10070400,22.959999084472656,15331500,37.560001373291016,6927800,5188856683.665466
2026-03-03,38.70000076293945,70667500,59.45000076293945,5118100,22.649999618530273,10549800,37.060001373291016,6853900,3532061862.207794
2026-03-04,41.439998626708984,115483500,63.68000030517578,6999800,24.260000228881836,11422800,39.720001220703125,6515400,5767292174.111557
2026-03-05,40.38999938964844,61402200,62.04999923706055,4882700,23.639999389648438,6999400,38.70000076293945,5628700,3166302857.8201294
2026-03-06,38.599998474121094,57220300,59.310001373291016,5759500,22.600000381469727,4340700,36.97999954223633,3069000,2761890885.8491898
2026-03-09,39.130001068115234,73613500,60.130001068115234,5188300,22.93000030517578,6489100,37.5,5167200,3535033883.149719
2026-03-10,39.709999084472656,62965500,61.029998779296875,5141000,23.2549991607666,5655700,38.04999923706055,4777600,3127426146.1862564
2026-03-11,40.06999969482422,46499500,61.56999969482422,4729400,23.459999084472656,4387600,38.369998931884766,3206900,2380405948.923874
2026-03-12,39.95000076293945,42455300,61.369998931884766,5122600,23.389999389648438,3953300,38.27000045776367,3052200,2219738603.9035797
2026-03-13,40.369998931884766,83099400,61.97999954223633,7059100,23.6200008392334,8199400,38.66999816894531,5953800,4216148973.9883423
2026-03-16,41.939998626708984,61056300,64.44000244140625,6528500,24.549999237060547,5314200,40.18000030517578,4149300,3278580175.3025055
2026-03-17,42.27000045776367,41259400,64.94000244140625,5369700,24.75,3873300,40.5099983215332,3537600,2331915533.0589294
2026-03-18,40.2599983215332,64030000,61.88999938964844,5044100,23.59000015258789,4348200,38.58000183105469,2510300,3089448455.709076
2026-03-19,39.81999969482422,58778600,61.189998626708984,4834800,23.309999465942383,5157700,38.15999984741211,2718600,2860372999.253273
2026-03-20,39.77000045776367,50329600,61.119998931884766,3467800,23.280000686645508,3745800,38.130001068115234,2486800,2395584060.563278
2026-03-23,40.04999923706055,49007900,61.54999923706055,5446800,23.450000762939453,6281600,38.380001068115234,2240200,2531299296.639633
2026-03-24,39.279998779296875,54512900,60.400001525878906,5150600,23.010000228881836,4793500,37.650001525878906,2293700,2649019137.912178
2026-03-25,40.16999816894531,41787900,61.689998626708984,4272300,23.520000457763672,2621300,38.470001220703125,1501000,2061574496.64917
2026-03-26,38.81999969482422,43649100,59.65999984741211,4543700,22.729999542236328,6199400,37.209999084472656,2171600,2187252783.160019
2026-03-27,37.400001525878906,66924500,57.470001220703125,6382200,21.899999618530273,3319500,35.84000015258789,2336400,3026195068.999672
2026-03-30,37.68000030517578,41352900,57.88999938964844,5563600,22.059999465942383,3968800,36.11000061035156,2521500,2058857177.6435852
2026-03-31,38.41999816894531,51580700,59.029998779296875,6809600,22.489999771118164,6323900,36.810001373291016,2959500,2634864787.8572464
2026-04-01,38.63999938964844,34296500,59.36000061035156,5401200,22.6200008392334,4137600,37.0099983215332,1710700,1802737493.9647675
2026-04-02,37.970001220703125,34264400,58.36000061035156,4726100,22.239999771118164,4267700,36.38999938964844,1946800,1742592206.5462112
2026-04-06,39.52000045776367,40428400,60.720001220703125,4725800,23.149999618530273,3100100,37.869998931884766,1883200,2027765064.0813828
2026-04-07,39.099998474121094,30502000,60.09000015258789,3641000,22.899999618530273,3169200,37.470001220703125,1728500,1548757419.9142456
2026-04-08,40.41999816894531,60582600,62.13999938964844,3460400,23.690000534057617,2578500,38.7400016784668,1744700,2792452182.2633743
2026-04-09,40.90999984741211,33030900,62.83000183105469,3778800,23.950000762939453,3919100,39.18000030517578,1724200,1750132729.3952942
2026-04-10,41.560001373291016,34798000,63.849998474121094,3078700,24.309999465942383,2718600,39.81999969482422,1451500,1766667812.1952057
2026-04-13,41.59000015258789,42989000,63.900001525878906,4791700,24.350000381469727,2499900,39.849998474121094,1588200,2218264487.40139
2026-04-14,42.130001068115234,68489800,64.70999908447266,5329600,24.65999984741211,3452700,40.349998474121094,2552100,3418474570.8545685
2026-04-15,42.560001373291016,35561300,65.36000061035156,3209600,24.90999984741211,1294500,40.7599983215332,1386100,1812011863.2709503
2026-04-16,42.72999954223633,37189200,65.62999725341797,4056400,25.020000457763672,4505800,40.939998626708984,1704000,2037812895.5574036
2026-04-17,43.939998626708984,80357500,67.4800033569336,6907300,25.719999313354492,3761200,42.09000015258789,4228300,4271720275.895691
2026-04-20,43.25,37820900,66.44000244140625,3527700,25.31999969482422,1227600,41.459999084472656,1438700,1960865653.9207458
2026-04-21,42.5099983215332,30898300,65.31999969482422,3270800,24.889999389648438,2029700,40.7599983215332,1527000,1639895085.338211
2026-04-22,44.75,51415300,68.69000244140625,4243500,26.170000076293945,1932200,42.84000015258789,1693300,2715427346.7658997
2026-04-23,44.04999923706055,40169200,67.66999816894531,3636900,25.795000076293945,1933800,42.22999954223633,1885600,2145073503.9783478
2026-04-24,44.02000045776367,28637100,67.61000061035156,4033600,25.770000457763672,1570100,42.18000030517578,1526000,1638145011.755371
2026-04-27,43.560001373291016,31999800,66.94999694824219,3615700,25.520000457763672,1533100,41.75,1420300,1734404673.6125946
2026-04-28,43.27000045776367,23774400,66.4800033569336,2185500,25.325000762939453,971100,41.45000076293945,750000,1229690955.03273
2026-04-29,42.75,33991100,65.70999908447266,3411600,25.040000915527344,2114100,40.97999954223633,1535900,1793174005.109024
2026-04-30,43.31999969482422,22965200,66.52999877929688,2453100,25.350000381469727,1054900,41.47999954223633,970900,1225071843.95504
2026-05-01,44.470001220703125,46151400,68.30000305175781,5078600,26.020000457763672,2017900,42.59000015258789,1843100,2530224598.0407715
2026-05-04,45.400001525878906,62909400,69.72000122070312,4641200,26.56999969482422,1985400,43.47999954223633,1452600,3295582450.3868103
2026-05-05,46.279998779296875,43996200,71.08000183105469,3748400,27.100000381469727,1547800,44.31999969482422,1185500,2397067101.3858795
2026-05-06,46.189998626708984,36051300,70.91999816894531,2650500,27.030000686645508,1497500,44.220001220703125,1005200,1938110323.8931656
2026-05-07,45.400001525878906,31868200,69.80000305175781,3092800,26.579999923706055,1425200,43.52000045776367,1417800,1762278250.605774
2026-05-08,45.45000076293945,24590800,69.80999755859375,2001600,26.600000381469727,947100,43.540000915527344,673300,1311891912.8522873
2026-05-11,46.470001220703125,31097100,71.3499984741211,3160800,27.190000534057617,1625100,44.5099983215332,1233700,1769703804.9345016
2026-05-12,45.79999923706055,27407800,70.36000061035156,2633400,26.799999237060547,1388000,43.869998931884766,1199100,1530366159.357071
2026-05-13,45.119998931884766,32419900,69.30000305175781,3147900,26.3799991607666,2006900,43.220001220703125,1606800,1803323251.2556076
2026-05-14,46.16999816894531,44670300,70.88999938964844,4073900,26.989999771118164,3219100,44.220001220703125,1813400,2518298496.196556
2026-05-15,44.81999969482422,39817900,68.83999633789062,3599200,26.25,3273400,42.95000076293945,1616400,2187758311.9010925
2026-05-18,43.529998779296875,55893800,66.87000274658203,4326400,25.479999542236328,2655700,41.72999954223633,1875400,2868291101.578903
2026-05-19,43.5,25399900,66.81999969482422,2080700,25.469999313354492,997000,41.68000030517578,767300,1301302676.9145966
2026-05-20,43.9900016784668,21838300,67.56999969482422,2557800,25.75,925700,42.150001525878906,873700,1194160630.2074432
2026-05-21,44.0,25781200,67.55999755859375,2540800,25.760000228881836,1028200,42.13999938964844,956500,1372822583.44841
2026-05-22,42.959999084472656,30066000,65.9800033569336,2811600,25.135000228881836,1332500,41.13999938964844,1312000,1564612776.9163132
2026-05-26,42.9900016784668,84084900,66.05999755859375,4370600,25.170000076293945,3044300,41.209999084472656,2309400,4075327220.5812454
2026-05-27,42.45000076293945,35159200,65.22000122070312,3734000,24.84000015258789,1417400,40.65999984741211,1091900,1815644421.4321136
2026-05-28,41.560001373291016,42607600,63.84000015258789,3411700,24.309999465942383,2317900,39.81999969482422,1635300,2110040636.2962723
2026-05-29,41.630001068115234,40077700,63.900001525878906,2954100,24.350000381469727,1858200,39.869998931884766,1599300,1966212948.3158112
2026-06-01,40.4900016784668,54539200,62.20000076293945,5165500,23.709999084472656,2216300,38.810001373291016,2051000,2661734187.2707367
2026-06-02,38.04999923706055,76815200,58.459999084472656,7779500,22.290000915527344,3262900,36.4900016784668,2765100,3551236411.900711
2026-06-03,37.0,53124100,56.90999984741211,4319000,21.68000030517578,2650100,35.4900016784668,1929500,2337318116.388321
2026-06-04,36.02000045776367,73453900,55.27000045776367,7340500,21.079999923706055,2418600,34.5099983215332,2953900,3204442121.8421936
2026-06-05,34.13999938964844,111720800,52.459999084472656,12572900,20.0,4470100,32.7400016784668,4753400,4718750690.2786255
2026-06-08,35.88999938964844,57393000,55.16999816894531,6094400,21.020000457763672,1799500,34.400001525878906,1903100,2499354905.538559
2026-06-09,35.13999938964844,52492700,54.0099983215332,5855500,20.579999923706055,2327300,33.68000030517578,2402300,2289654289.688301
2026-06-10,35.08000183105469,37326900,53.880001068115234,4106400,20.520000457763672,2658100,33.61000061035156,1814700,1646216838.0580902
2026-06-11,36.04999923706055,43105800,55.290000915527344,3628800,21.079999923706055,2179500,34.5099983215332,1693400,1858983503.4265518
2026-06-12,36.040000915527344,36430100,55.349998474121094,3254800,21.079999923706055,1645700,34.52000045776367,2027100,1597760861.1886978
2026-06-15,37.7400016784668,52951400,57.959999084472656,4559600,22.09000015258789,1175900,36.150001525878906,1310000,2335992469.8810577
2026-06-16,37.16999816894531,26710500,57.130001068115234,1849500,21.770000457763672,761000,35.630001068115234,740700,1141449285.206604
2026-06-17,36.36000061035156,42620000,55.88999938964844,3447100,21.299999237060547,1563500,34.86000061035156,1808200,1838658044.8200226
2026-06-18,35.619998931884766,47932100,54.77000045776367,4601500,20.8799991607666,2741200,34.130001068115234,2040700,2086250854.7885895
2026-06-22,36.5,37416700,56.02000045776367,4684900,21.360000610351562,1746500,34.970001220703125,1118500,1704576837.5759125
2026-06-23,35.310001373291016,33989000,54.25,2939500,20.68000030517578,1445600,33.84000015258789,1049600,1425032984.2781067
2026-06-24,33.869998931884766,84306600,52.04999923706055,7681300,19.860000610351562,2941200,32.47999954223633,3163600,3416442071.437454
2026-06-25,33.52000045776367,74376700,51.470001220703125,8783200,19.639999389648438,2589100,32.119998931884766,3312300,3102419327.6504517
2026-06-26,33.849998474121094,59375800,51.97999954223633,4226600,19.799999237060547,1988800,32.369998931884766,1819100,2327831909.004593
2026-06-29,34.18000030517578,48208200,52.52000045776367,3892000,20.0,1455900,32.7400016784668,1741900,1938311941.4173126
2026-06-30,33.290000915527344,59015100,51.04999923706055,5846400,19.459999084472656,1858100,31.860000610351562,1829100,2357505199.984741
2026-07-01,34.0,54454400,52.22999954223633,5051200,19.889999389648438,2202400,32.54999923706055,1882500,2220354881.9072723
2026-07-02,34.869998931884766,46578000,53.52000045776367,4248500,20.3700008392334,2177200,33.349998474121094,1779300,1955243750.3063202
2026-07-06,36.119998931884766,51974500,55.43000030517578,6300800,21.1299991607666,2305600,34.58000183105469,1733100,2335220157.6465607
2026-07-07,36.150001525878906,32400400,55.529998779296875,2289900,21.15999984741211,1613300,34.630001068115234,1361700,1379725753.8520813
2026-07-08,35.22999954223633,33708800,54.16999816894531,2439800,20.6299991607666,2242500,33.77000045776367,1186800,1406065979.7632217
2026-07-09,35.810001373291016,28097900,54.959999084472656,4076900,20.969999313354492,1303700,34.310001373291016,954100,1290326018.2691574
2026-07-10,36.22999954223633,30720600,55.6150016784668,2581100,21.200000762939453,1922500,34.70000076293945,784300,1324527416.8346405
2026-07-13,35.220001220703125,38048900,54.130001068115234,8356900,20.6299991607666,1962800,33.779998779296875,1080100,1869419649.4068146
2026-07-14,36.58000183105469,46954100,56.220001220703125,5159700,21.420000076293945,1805000,35.04999923706055,1573300,2101466668.2113647
2026-07-15,36.810001373291016,34112000,56.540000915527344,2524400,21.549999237060547,883200,35.25,699200,1442072104.4830322
2026-07-16,36.38999938964844,21905800,55.93000030517578,1394600,21.309999465942383,652100,34.880001068115234,608100,910258806.3566208
2026-07-17,36.349998474121094,56170600,55.81999969482422,3634200,21.280000686645508,1295500,34.81999969482422,1055800,2308993463.748741
2026-07-20,36.88999938964844,33229400,56.689998626708984,4664900,21.600000381469727,1493200,35.349998474121094,1257700,1566998533.9626312
2026-07-21,37.66999816894531,44121300,57.83000183105469,2624800,22.040000915527344,2205900,36.06999969482422,1057800,1900614362.714386
2026-07-22,37.34000015258789,23341200,57.380001068115234,1712800,21.860000610351562,677400,35.779998779296875,555500,1004524631.1264038
2026-07-23,36.650001525878906,36217500,56.38999938964844,2133000,21.469999313354492,1126600,35.150001525878906,857500,1501980526.4965057
2026-07-24,36.349998474121094,33023200,55.83000183105469,2813200,21.280000686645508,1255600,34.84000015258789,1068900,1421413875.786972
2026-07-27,36.77000045776367,28359300,56.5099983215332,2285200,21.520000457763672,959500,35.22999954223633,719100,1217890455.2562714
2026-07-28,36.13999938964844,29147000,55.540000915527344,2885200,21.170000076293945,2389600,34.630001068115234,940500,1296773921.038437
2026-07-29,36.0,36943100,55.290000915527344,5003100,21.05500030517578,2146300,34.47999954223633,1561800,1705614214.0205383
2026-07-30,36.70000076293945,36428500,56.36000061035156,2888600,21.479999542236328,1426800,35.13999938964844,1168700,1571443256.1893463
2026-07-31,35.63999938964844,55718400,54.709999084472656,5824700,20.850000381469727,2052900,34.130001068115234,1670200,2404279967.2266006
2026-08-03,36.15999984741211,41836300,55.59000015258789,4966100,21.170000076293945,1846400,34.650001525878906,1177400,1868751301.311493
2026-08-04,36.38999938964844,33883500,55.88999938964844,2404700,21.290000915527344,1370700,34.86000061035156,920400,1428686574.6681213
2026-08-05,36.7400016784668,32932800,56.41999816894531,2682200,21.5,1502800,35.18000030517578,1079100,1431553784.6946716
2026-08-06,36.4900016784668,29071400,56.060001373291016,2427600,21.350000381469727,946300,34.95000076293945,464200,1233333989.8443222
2026-08-07,36.79999923706055,35087400,56.529998779296875,2171500,21.540000915527344,690100,35.2400016784668,731100,1454599905.438614
2026-08-10,36.22999954223633,40044000,55.650001525878906,4172300,21.209999084472656,1850000,34.709999084472656,1501800,1774348577.9670715
2026-08-11,35.939998626708984,31174500,55.22999954223633,2160400,21.049999237060547,1287800,34.43000030517578,804400,1294534059.4623566
2026-08-12,35.88999938964844,25304900,55.11000061035156,1736200,21.010000228881836,1297800,34.380001068115234,709700,1055541093.6698914
2026-08-13,35.880001068115234,25273500,55.09000015258789,2126800,21.0,2904500,34.38999938964844,755400,1110951324.8584747
2026-08-14,35.630001068115234,23516700,54.7400016784668,1815000,20.850000381469727,1030700,34.130001068115234,568100,978132498.1649399
2026-08-17,36.41999816894531,42854200,55.939998626708984,4638800,21.309999465942383,2552500,34.900001525878906,844100,1904097216.0860062
2026-08-18,36.599998474121094,28668700,56.22999954223633,2221300,21.43000030517578,992300,35.06999969482422,1016100,1231077690.2309418
2026-08-19,38.779998779296875,140814800,59.599998474121094,10943900,22.700000762939453,5118400,37.15999984741211,4393800,6392515486.642456
2026-08-20,41.20000076293945,108151800,63.27000045776367,6949700,24.100000381469727,3030400,39.45000076293945,2794800,5078849267.982864
2026-08-21,43.68000030517578,119006700,67.0199966430664,7686600,25.549999237060547,3369500,41.81999969482422,2578900,5907308918.156815
2026-08-24,44.63999938964844,96271900,68.55999755859375,6766300,26.1200008392334,2292200,42.7400016784668,2496700,4928056296.835327
2026-08-25,44.720001220703125,63862100,68.72000122070312,4558600,26.170000076293945,1260700,42.84000015258789,1553800,3268737498.854637
2026-08-26,44.459999084472656,42848200,68.30999755859375,2345300,26.030000686645508,1373800,42.59000015258789,778000,2134133405.1074982
2026-08-27,45.290000915527344,60965800,69.55999755859375,4753900,26.510000228881836,1260400,43.38999938964844,1295400,3181443019.707489
2026-08-28,43.900001525878906,76877400,67.44000244140625,5609700,25.719999313354492,2586000,42.09000015258789,2333300,3917956674.5815277
2026-08-31,44.66999816894531,42438200,68.61000061035156,2434700,26.170000076293945,1070900,42.810001373291016,1090000,2137447439.3579483
2026-09-01,43.7599983215332,50502200,67.18000030517578,3007400,25.6299991607666,1049100,41.93000030517578,981000,2480035082.5704575
2026-09-02,43.790000915527344,30549700,67.29000091552734,2314800,25.6299991607666,985200,41.95000076293945,585100,1543329905.7079315
